Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      666   3.03967e+06    01mo05d04h21min13s	         1.08508e-07	         8.40493e-07	         0.000111683	          0.00011503	         0.000156104	         0.000115798
      667   3.06605e+06    01mo05d11h40min50s	         1.08445e-07	         8.74308e-07	         0.000111267	          0.00011497	          0.00015614	         0.000115764
      668   3.09262e+06    01mo05d19h03min36s	                   1	          8.3248e-07	         0.000110969	         0.000114929	         0.000156137	         0.000115748
      669   3.11937e+06    01mo06d02h29min31s	         1.12216e-07	         9.32136e-07	         0.000112752	         0.000116929	         0.000158902	         0.000117766
      670   3.14632e+06    01mo06d09h58min38s	                   1	         9.52781e-07	         0.000110667	         0.000115002	          0.00015632	          0.00011586
      671   3.17346e+06    01mo06d17h30min56s	                   1	         8.52355e-07	         0.000110259	         0.000114802	         0.000156082	         0.000115694
      672   3.20079e+06    01mo07d01h06min28s	                   1	         8.83006e-07	         0.000110213	         0.000115019	         0.000156437	         0.000115939
      673   3.22831e+06    01mo07d08h45min14s	                   1	         8.14022e-07	         0.000110031	         0.000115047	         0.000156515	         0.000115996
      674   3.25603e+06    01mo07d16h27min15s	                   1	         9.03723e-07	         0.000109764	         0.000115032	         0.000156551	         0.000116013
      675   3.28395e+06    01mo08d---12min32s	         1.08803e-07	         7.92096e-07	         0.000109513	          0.00011502	         0.000156573	          0.00011603
      676   3.31207e+06    01mo08d08h01min07s	         1.88712e-07	         7.70411e-07	         0.000109386	         0.000115089	         0.000156723	         0.000116109
      677   3.34038e+06    01mo08d15h53min---	         1.08848e-07	         7.69668e-07	         0.000109078	         0.000115025	         0.000156677	         0.000116065
      678   3.36889e+06    01mo08d23h48min13s	         1.88751e-07	         1.02807e-06	         0.000108806	         0.000115037	         0.000156763	          0.00011614
      679   3.39761e+06    01mo09d07h46min47s	                   1	         8.71805e-07	         0.000108713	          0.00011504	          0.00015679	         0.000116138
      680   3.42652e+06    01mo09d15h48min43s	                   1	         8.82089e-07	         0.000108333	         0.000114828	         0.000156526	          0.00011594
      681   3.45564e+06    01mo09d23h54min01s	                   1	          7.4745e-07	         0.000108232	         0.000115044	         0.000156891	         0.000116189
      682   3.48496e+06    01mo10d08h02min44s	                   1	          8.3168e-07	         0.000108144	         0.000115132	         0.000157039	         0.000116292
      683   3.51449e+06    01mo10d16h14min52s	                   1	         8.24613e-07	         0.000107892	         0.000115115	         0.000157062	         0.000116303
      684   3.54423e+06    01mo11d---30min26s	                   1	         9.39414e-07	         0.000107526	         0.000115077	         0.000157081	         0.000116306
      685   3.57417e+06    01mo11d08h49min28s	                   1	         9.26961e-07	         0.000107374	         0.000115085	         0.000157143	         0.000116322
      686   3.60432e+06    01mo11d17h11min59s	                   1	         8.80625e-07	         0.000107141	         0.000115059	         0.000157142	         0.000116326
      687   3.63468e+06    01mo12d01h37min59s	                   1	         7.34123e-07	         0.000107019	         0.000115149	         0.000157318	         0.000116439
      688   3.66525e+06    01mo12d10h07min30s	                   1	         7.81408e-07	         0.000106803	         0.000115139	         0.000157321	         0.000116442
      689   3.69603e+06    01mo12d18h40min34s	                   1	         8.48786e-07	         0.000106578	         0.000115205	         0.000157478	         0.000116535
      690   3.72703e+06    01mo13d03h17min10s	                   1	         8.26163e-07	         0.000106265	         0.000115103	         0.000157386	         0.000116459
      691   3.75824e+06    01mo13d11h57min21s	                   1	          7.5891e-07	         0.000106129	         0.000115147	         0.000157488	         0.000116522
      692   3.78967e+06    01mo13d20h41min08s	                   1	         9.16205e-07	         0.000105813	         0.000115099	         0.000157475	         0.000116518
      693   3.82131e+06    01mo14d05h28min32s	                   1	         8.12749e-07	         0.000105711	         0.000115148	         0.000157543	         0.000116569
      694   3.85317e+06    01mo14d14h19min33s	         1.09545e-07	         7.51001e-07	         0.000105264	         0.000115083	         0.000157568	         0.000116543
      695   3.88525e+06    01mo14d23h14min14s	         1.54981e-07	         7.90247e-07	         0.000105174	          0.00011509	          0.00015759	         0.000116581
      696   3.91755e+06    01mo15d08h12min34s	                   1	         8.12881e-07	         0.000104886	         0.000115098	         0.000157652	         0.000116596
      697   3.95008e+06    01mo15d17h14min37s	                   1	         8.39363e-07	         0.000104491	          0.00011489	          0.00015742	         0.000116424
      698   3.98282e+06    01mo16d02h20min22s	                   1	         9.17042e-07	         0.000104484	         0.000115061	         0.000157681	         0.000116603
      699   4.01579e+06    01mo16d11h29min51s	                   1	         7.98686e-07	         0.000104274	         0.000115108	         0.000157786	         0.000116664
      700   4.04899e+06    01mo16d20h43min05s	                   1	         7.27904e-07	         0.000103952	         0.000115082	         0.000157823	         0.000116688
      701   4.08241e+06    01mo17d06h-----05s	                   1	          7.1224e-07	         0.000103892	         0.000115172	         0.000157969	         0.000116778
      702   4.11605e+06    01mo17d15h20min54s	                   1	         8.22179e-07	         0.000103647	         0.000115133	         0.000157959	         0.000116761
      703   4.14993e+06    01mo18d---45min30s	                   1	         9.38333e-07	         0.000103306	         0.000115071	         0.000157927	         0.000116755
      704   4.18404e+06    01mo18d10h13min57s	                   1	         6.59881e-07	         0.000103158	         0.000115152	         0.000158086	         0.000116838
      705   4.21838e+06    01mo18d19h46min15s	                   1	         6.86525e-07	         0.000102881	         0.000115098	         0.000158053	         0.000116818
      706   4.25295e+06    01mo19d05h22min26s	                   1	         7.53809e-07	         0.000102671	         0.000115091	         0.000158082	         0.000116834
      707   4.28775e+06    01mo19d15h02min30s	                   1	         6.51264e-07	         0.000102415	         0.000115138	         0.000158195	         0.000116913
      708   4.32279e+06    01mo20d---46min29s	                   1	         8.31061e-07	         0.000102197	         0.000115127	         0.000158215	          0.00011692
      709   4.35806e+06    01mo20d10h34min24s	                   1	         7.63187e-07	         0.000101986	          0.00011514	         0.000158301	         0.000116964
      710   4.39358e+06    01mo20d20h26min17s	                   1	         9.02754e-07	         0.000101904	         0.000115207	         0.000158411	         0.000117032
      711   4.42933e+06    01mo21d06h22min09s	                   1	         8.02141e-07	          0.00010156	         0.000115142	         0.000158374	         0.000116977
      712   4.46532e+06    01mo21d16h22min---	                   1	          8.2394e-07	         0.000101251	         0.000115074	         0.000158325	         0.000116958
      713   4.50155e+06    01mo22d02h25min53s	         1.10388e-07	         8.40689e-07	         0.000101215	         0.000115212	          0.00015856	           0.0001171
      714   4.53803e+06    01mo22d12h33min48s	         1.10263e-07	         7.63922e-07	          0.00010092	         0.000115135	         0.000158467	         0.000117044
      715   4.57475e+06    01mo22d22h45min47s	                   1	         8.33073e-07	          0.00010054	         0.000115136	         0.000158569	         0.000117093
      716   4.61171e+06    01mo23d09h01min52s	                   1	         9.34426e-07	         0.000100201	         0.000115021	          0.00015846	         0.000116973
      717   4.64892e+06    01mo23d19h22min02s	                   1	         8.55843e-07	         0.000100257	         0.000115174	         0.000158682	         0.000117175
      718   4.68638e+06    01mo24d05h46min21s	                   1	         6.53217e-07	         9.99698e-05	         0.000115134	         0.000158661	         0.000117144
      719   4.72409e+06    01mo24d16h14min48s	         1.10478e-07	         7.24453e-07	         9.97465e-05	         0.000115165	          0.00015874	         0.000117187
      720   4.76205e+06    01mo25d02h47min25s	                   1	         8.35062e-07	         9.94946e-05	         0.000115203	         0.000158863	         0.000117259
      721   4.80025e+06    01mo25d13h24min15s	                   1	         6.23338e-07	         0.000100651	         0.000116823	         0.000161135	         0.000118951
      722   4.83872e+06    01mo26d---05min17s	                   1	         7.49041e-07	          0.00010062	         0.000117022	         0.000161459	          0.00011917
      723   4.87743e+06    01mo26d10h50min33s	         1.98037e-07	         8.08481e-07	         0.000100419	         0.000117084	         0.000161582	         0.000119232
      724    4.9164e+06    01mo26d21h40min05s	                   1	         6.35708e-07	         9.86142e-05	         0.000115159	         0.000158949	          0.00011731
      725   4.95563e+06    01mo27d08h33min53s	                   1	         5.05649e-07	         9.82074e-05	         0.000114962	         0.000158724	         0.000117141
      726   4.99512e+06    01mo27d19h32min---	                   1	         6.55017e-07	         9.80846e-05	         0.000115148	         0.000159056	         0.000117342
      727   5.03487e+06    01mo28d06h34min27s	                   1	         6.06041e-07	         9.79363e-05	         0.000115093	         0.000158978	         0.000117307
      728   5.07487e+06    01mo28d17h41min14s	         1.10809e-07	         7.26621e-07	          9.7729e-05	         0.000115148	         0.000159102	         0.000117402
      729   5.11514e+06    01mo29d04h52min24s	         1.56793e-07	         6.07256e-07	         9.74749e-05	         0.000115164	          0.00015918	         0.000117438
      730   5.15568e+06    01mo29d16h07min57s	                   1	         7.35051e-07	         9.72878e-05	         0.000115127	         0.000159151	         0.000117409
      731   5.19648e+06    02mo---03h27min55s	                   1	         7.80905e-07	         9.68605e-05	          0.00011494	         0.000158947	         0.000117212
      732   5.23754e+06    02mo---14h52min20s	                   1	         7.84437e-07	         9.68714e-05	         0.000115166	         0.000159281	         0.000117483
      733   5.27887e+06    02mo01d02h21min12s	                   1	         8.29836e-07	         9.65328e-05	         0.000115112	         0.000159262	          0.00011747
      734   5.32047e+06    02mo01d13h54min33s	                   1	         6.83489e-07	         9.63835e-05	         0.000115108	         0.000159298	         0.000117453
      735   5.36235e+06    02mo02d01h32min25s	                   1	         8.09522e-07	         9.61825e-05	         0.000115232	         0.000159511	         0.000117636
      736   5.40449e+06    02mo02d13h14min49s	                   1	         6.28054e-07	         9.59174e-05	         0.000115118	         0.000159396	         0.000117543
      737   5.44691e+06    02mo03d01h01min46s	                   1	         8.01574e-07	         9.56691e-05	         0.000115182	         0.000159532	          0.00011762
      738    5.4896e+06    02mo03d12h53min17s	                   1	         7.36514e-07	         9.54239e-05	         0.000115135	         0.000159494	         0.000117562
      739   5.53256e+06    02mo04d---49min25s	                   1	         7.20599e-07	         9.51358e-05	         0.000115155	           0.0001596	         0.000117643
      740   5.57581e+06    02mo04d12h50min10s	                   1	         6.85555e-07	         9.50764e-05	         0.000115169	         0.000159614	          0.00011766
      741   5.61933e+06    02mo05d---55min33s	                   1	         7.70645e-07	         9.48343e-05	         0.000115171	         0.000159672	         0.000117673
      742   5.66314e+06    02mo05d13h05min37s	                   1	         7.12032e-07	         9.46064e-05	         0.000115108	         0.000159608	         0.000117661
      743   5.70722e+06    02mo06d01h20min23s	                   1	         6.29459e-07	         9.43357e-05	          0.00011517	         0.000159733	         0.000117705
      744   5.75159e+06    02mo06d13h39min52s	                   1	         7.21912e-07	         9.41326e-05	          0.00011519	         0.000159825	         0.000117773
      745   5.79625e+06    02mo07d02h04min06s	                   1	         7.39414e-07	         9.40119e-05	         0.000115225	         0.000159887	         0.000117816
      746   5.84119e+06    02mo07d14h33min05s	         1.11316e-07	          7.2141e-07	         9.36535e-05	         0.000115125	         0.000159792	         0.000117741
      747   5.88641e+06    02mo08d03h06min52s	                   1	         7.22615e-07	          9.3428e-05	         0.000115186	         0.000159938	         0.000117839
      748   5.93193e+06    02mo08d15h45min28s	                   1	          7.2704e-07	         9.46056e-05	         0.000116948	          0.00016242	         0.000119655
      749   5.97773e+06    02mo09d04h28min54s	         1.62836e-07	         5.52202e-07	         9.44185e-05	         0.000117023	         0.000162582	         0.000119755
      750   6.02383e+06    02mo09d17h17min12s	         1.11501e-07	         6.69004e-07	         9.28237e-05	         0.000115161	         0.000160001	         0.000117847
      751   6.07022e+06    02mo10d06h10min23s	                   1	         6.87394e-07	         9.26119e-05	         0.000115141	         0.000159996	         0.000117859
      752   6.11691e+06    02mo10d19h08min29s	         1.62833e-07	         9.21117e-07	         9.37782e-05	         0.000116968	         0.000162597	         0.000119767
      753   6.16389e+06    02mo11d08h11min32s	                   1	         5.88684e-07	         9.19749e-05	         0.000114953	         0.000159838	         0.000117725
      754   6.21117e+06    02mo11d21h19min32s	                   1	          3.5075e-07	         9.16439e-05	         0.000114815	         0.000159662	         0.000117554
      755   6.25875e+06    02mo12d10h32min31s	                   1	         6.31897e-07	         9.17563e-05	         0.000115182	         0.000160217	          0.00011797
      756   6.30663e+06    02mo12d23h50min30s	                   1	         6.21681e-07	         9.13419e-05	         0.000115113	         0.000160196	          0.00011795
      757   6.35481e+06    02mo13d13h13min32s	         1.11673e-07	         6.51156e-07	         9.12766e-05	         0.000115119	         0.000160191	         0.000117962
      758    6.4033e+06    02mo14d02h41min38s	         1.11734e-07	         7.06665e-07	         9.09233e-05	         0.000115118	         0.000160274	         0.000117999
      759   6.45209e+06    02mo14d16h14min49s	                   1	         7.49713e-07	          9.0777e-05	         0.000115123	         0.000160307	         0.000118012
      760   6.50119e+06    02mo15d05h53min06s	                   1	         7.96725e-07	         9.05695e-05	         0.000114997	         0.000160124	          0.00011792
      761   6.55059e+06    02mo15d19h36min32s	                   1	         4.73881e-07	         9.03466e-05	         0.000115061	         0.000160275	         0.000117983
      762   6.60031e+06    02mo16d09h25min08s	                   1	         5.24305e-07	         9.01321e-05	         0.000115101	         0.000160363	         0.000118034
      763   6.65033e+06    02mo16d23h18min55s	                   1	         6.13013e-07	         8.99666e-05	         0.000115144	         0.000160476	         0.000118109
      764   6.70067e+06    02mo17d13h17min54s	                   1	          6.3246e-07	         8.97346e-05	         0.000115079	         0.000160401	         0.000118048
      765   6.75133e+06    02mo18d03h22min08s	                   1	         6.72397e-07	         8.97047e-05	         0.000115199	         0.000160589	          0.00011819
      766    6.8023e+06    02mo18d17h31min38s	                   1	         6.33241e-07	         8.92953e-05	           0.0001151	         0.000160517	         0.000118126
      767   6.85359e+06    02mo19d07h46min26s	                   1	         6.02564e-07	         8.90427e-05	          0.00011507	         0.000160506	         0.000118105
      768   6.90519e+06    02mo19d22h06min32s	                   1	         5.81886e-07	         8.87852e-05	         0.000115108	         0.000160598	          0.00011816
      769   6.95712e+06    02mo20d12h31min59s	                   1	         5.26298e-07	         8.86452e-05	         0.000115181	         0.000160756	         0.000118273
      770   7.00937e+06    02mo21d03h02min48s	                   1	         5.82247e-07	         8.83883e-05	         0.000115089	         0.000160648	         0.000118196
      771   7.06194e+06    02mo21d17h39min01s	                   1	         6.14048e-07	         8.82593e-05	         0.000115125	          0.00016072	         0.000118229
      772   7.11484e+06    02mo22d08h20min39s	                   1	          7.0967e-07	         8.81257e-05	         0.000115155	         0.000160776	         0.000118288
      773   7.16806e+06    02mo22d23h07min44s	         1.12112e-07	          8.3897e-07	         8.77178e-05	          0.00011509	          0.00016075	         0.000118237
      774   7.22162e+06    02mo23d14h-----18s	                   1	         4.75942e-07	         8.76277e-05	         0.000115123	         0.000160812	         0.000118277
      775    7.2755e+06    02mo24d04h58min21s	         1.16232e-07	         6.36627e-07	         8.89248e-05	         0.000117148	         0.000163681	         0.000120396
      776   7.32972e+06    02mo24d20h01min57s	                   1	         6.04162e-07	         8.70939e-05	         0.000115061	         0.000160828	         0.000118282
      777   7.38427e+06    02mo25d11h11min06s	         1.11956e-07	         6.90143e-07	         8.67866e-05	         0.000114948	         0.000160681	         0.000118164
      778   7.43915e+06    02mo26d02h25min49s	         1.94618e-07	         6.64746e-07	         8.67925e-05	         0.000115142	         0.000160992	         0.000118377
      779   7.49437e+06    02mo26d17h46min09s	         1.12482e-07	         5.62407e-07	         8.65825e-05	         0.000115191	         0.000161077	         0.000118448
      780   7.54993e+06    02mo27d09h12min08s	                   1	         5.16379e-07	         8.64008e-05	         0.000115268	         0.000161237	          0.00011855
      781   7.60583e+06    02mo28d---43min46s	         1.16315e-07	         6.97887e-07	         8.74432e-05	         0.000117072	         0.000163828	         0.000120445
      782   7.66207e+06    02mo28d16h21min05s	                   1	         5.94839e-07	         8.58836e-05	         0.000115116	         0.000161086	         0.000118416
      783   7.71865e+06    02mo29d08h04min08s	                   1	         6.54637e-07	         8.55869e-05	         0.000115004	         0.000160972	         0.000118342
      784   7.77558e+06    02mo29d23h52min55s	                   1	         7.45497e-07	         8.54703e-05	         0.000115071	         0.000161081	         0.000118406
      785   7.83285e+06    03mo---15h47min29s	                   1	         5.61776e-07	          8.5207e-05	         0.000115031	         0.000161068	         0.000118389
      786   7.89047e+06    03mo01d07h47min51s	                   1	         5.95024e-07	         8.50693e-05	         0.000115053	         0.000161102	         0.000118445
      787   7.94844e+06    03mo01d23h54min03s	                   1	         5.51071e-07	          8.4633e-05	         0.000115027	         0.000161184	         0.000118464
      788   8.00677e+06    03mo02d16h06min06s	                   1	         6.56807e-07	         8.46085e-05	         0.000115127	         0.000161298	         0.000118549
      789   8.06544e+06    03mo03d08h24min02s	                   1	         5.28713e-07	         8.44332e-05	         0.000115159	         0.000161391	         0.000118588
      790   8.12447e+06    03mo04d---47min53s	                   1	          5.2807e-07	          8.4128e-05	         0.000115063	          0.00016127	         0.000118526
      791   8.18386e+06    03mo04d17h17min40s	                   1	         7.02712e-07	         8.38616e-05	         0.000114986	         0.000161237	          0.00011849
      792   8.24361e+06    03mo05d09h53min25s	                   1	         7.20521e-07	         8.38422e-05	         0.000115028	         0.000161262	         0.000118494
      793   8.30371e+06    03mo06d02h35min11s	                   1	         6.37739e-07	         8.35473e-05	         0.000115081	         0.000161411	          0.00011861
      794   8.36418e+06    03mo06d19h22min57s	                   1	         5.28589e-07	         8.33167e-05	         0.000115066	         0.000161412	         0.000118587
      795   8.42501e+06    03mo07d12h16min48s	         1.12662e-07	         6.47192e-07	         8.30993e-05	         0.000115025	         0.000161399	         0.000118569
      796    8.4862e+06    03mo08d05h16min43s	         1.95417e-07	         6.86279e-07	         8.29773e-05	         0.000115089	         0.000161511	          0.00011866
      797   8.54776e+06    03mo08d22h22min45s	                   1	         8.04288e-07	         8.27048e-05	         0.000115002	         0.000161399	         0.000118556
      798   8.60969e+06    03mo09d15h34min55s	                   1	         4.76208e-07	         8.23321e-05	         0.000114765	         0.000161115	         0.000118355
      799     8.672e+06    03mo10d08h53min15s	                   1	         5.97155e-07	         8.23113e-05	         0.000115056	         0.000161572	         0.000118677
      800   8.73467e+06    03mo11d02h17min48s	                   1	         5.16622e-07	         8.21335e-05	         0.000114998	         0.000161491	         0.000118618
      801   8.79771e+06    03mo11d19h48min34s	                   1	         5.96549e-07	         8.18611e-05	         0.000114984	         0.000161514	         0.000118622
      802   8.86114e+06    03mo12d13h25min35s	                   1	         4.65377e-07	         8.17912e-05	         0.000115025	         0.000161593	         0.000118692
      803   8.92493e+06    03mo13d07h08min54s	                   1	         6.28053e-07	         8.14653e-05	         0.000114989	         0.000161584	         0.000118657
      804   8.98911e+06    03mo14d---58min32s	                   1	         6.28647e-07	         8.12988e-05	         0.000115017	          0.00016166	         0.000118715
      805   9.05367e+06    03mo14d18h54min31s	                   1	         6.29137e-07	         8.11237e-05	         0.000115075	         0.000161762	         0.000118761
      806   9.11861e+06    03mo15d12h56min52s	                   1	         5.64314e-07	         8.09601e-05	         0.000114978	          0.00016165	         0.000118692
      807   9.18394e+06    03mo16d07h05min37s	                   1	         5.65099e-07	         8.09188e-05	          0.00011506	         0.000161764	         0.000118776
      808   9.24965e+06    03mo17d01h20min49s	                   1	         4.92094e-07	         8.04404e-05	         0.000114994	         0.000161738	         0.000118713
      809   9.31575e+06    03mo17d19h42min28s	                   1	         6.96526e-07	         8.02891e-05	         0.000114999	         0.000161772	         0.000118766
      810   9.38224e+06    03mo18d14h10min37s	         1.13058e-07	         5.65288e-07	         8.02088e-05	         0.000115032	         0.000161829	         0.000118803
      811   9.44912e+06    03mo19d08h45min18s	                   1	         5.05492e-07	         7.99199e-05	         0.000114987	         0.000161819	          0.00011879
      812   9.51639e+06    03mo20d03h26min32s	                   1	         6.08268e-07	         8.11176e-05	         0.000117029	          0.00016471	         0.000120891
      813   9.58406e+06    03mo20d22h14min21s	         2.34191e-07	         5.23667e-07	          8.0978e-05	         0.000117022	         0.000164706	         0.000120914
      814   9.65213e+06    03mo21d17h08min47s	                   1	         6.08738e-07	         7.91774e-05	         0.000114941	         0.000161873	         0.000118795
      815   9.72059e+06    03mo22d12h09min53s	                   1	          5.4102e-07	         7.90497e-05	          0.00011484	         0.000161712	         0.000118677
      816   9.78946e+06    03mo23d07h17min38s	         1.12994e-07	         5.64968e-07	         7.88906e-05	         0.000114916	         0.000161849	         0.000118777
      817   9.85873e+06    03mo24d02h32min07s	           1.131e-07	         6.09064e-07	         7.86243e-05	         0.000114951	         0.000161939	         0.000118834
      818    9.9284e+06    03mo24d21h53min19s	                   1	         4.92973e-07	         7.84962e-05	         0.000114926	         0.000161942	         0.000118832
      819   9.99848e+06    03mo25d17h21min18s	                   1	         4.92944e-07	         7.83138e-05	         0.000114916	         0.000161939	         0.000118829
      820    1.0069e+07    03mo26d12h56min05s	                   1	         6.97383e-07	         7.81959e-05	         0.000114943	         0.000161991	         0.000118852
      821   1.01399e+07    03mo27d08h37min42s	                   1	         5.88263e-07	         7.79888e-05	         0.000114938	         0.000162033	         0.000118896
      822   1.02112e+07    03mo28d04h26min11s	                   1	         7.16044e-07	         7.77179e-05	         0.000114946	         0.000162064	           0.0001189
      823   1.02829e+07    03mo29d---21min34s	                   1	          6.0961e-07	         7.74484e-05	         0.000114919	         0.000162068	         0.000118896
      824    1.0355e+07    03mo29d20h23min52s	                   1	         5.65926e-07	         7.73911e-05	         0.000114926	         0.000162068	          0.00011889
      825   1.04272e+07    04mo---16h26min13s	                   1	         5.31875e-07	         7.74799e-05	         0.000115009	         0.000162195	         0.000118997
      826   1.04998e+07    04mo01d12h35min53s	                   1	         4.93653e-07	          7.7143e-05	         0.000114931	         0.000162107	         0.000118929
      827   1.05728e+07    04mo02d08h52min54s	                   1	         5.67473e-07	         7.69875e-05	         0.000115018	          0.00016229	         0.000119054
      828   1.06462e+07    04mo03d05h17min19s	                   1	         5.77604e-07	         7.67706e-05	         0.000114907	         0.000162141	          0.00011894
      829   1.07201e+07    04mo04d01h49min08s	                   1	         5.07096e-07	         7.65626e-05	         0.000114913	         0.000162201	         0.000119001
      830   1.07941e+07    04mo04d22h21min04s	                   1	         5.43308e-07	         7.65971e-05	         0.000114912	         0.000162167	         0.000118946
      831   1.08684e+07    04mo05d19h-----49s	                   1	         3.00165e-07	         7.64113e-05	          0.00011495	         0.000162279	         0.000119031
      832   1.09433e+07    04mo06d15h48min26s	                   1	         5.31624e-07	           7.611e-05	         0.000114888	         0.000162203	         0.000118977
      833   1.10186e+07    04mo07d12h43min58s	                   1	         6.00288e-07	         7.58768e-05	         0.000114916	         0.000162307	          0.00011903
      834   1.10944e+07    04mo08d09h47min26s	                   1	         5.20179e-07	         7.58926e-05	          0.00011496	          0.00016234	         0.000119068
      835   1.11703e+07    04mo09d06h51min13s	                   1	          5.6707e-07	         7.57999e-05	         0.000114908	         0.000162283	         0.000119019
      836   1.12466e+07    04mo10d04h03min22s	                   1	         5.67196e-07	         7.55173e-05	         0.000114916	         0.000162334	          0.00011903
      837   1.13234e+07    04mo11d01h23min55s	                   1	         4.53781e-07	         7.53327e-05	         0.000114887	         0.000162316	         0.000119035
      838   1.14008e+07    04mo11d22h52min55s	                   1	         4.67876e-07	         7.51783e-05	         0.000114883	         0.000162333	         0.000119051
      839   1.14781e+07    04mo12d20h22min13s	                   1	          6.9039e-07	         7.50135e-05	         0.000114908	           0.0001624	         0.000119063
      840    1.1556e+07    04mo13d18h-----23s	                   1	         6.81698e-07	         7.49633e-05	         0.000114934	         0.000162449	         0.000119127
      841   1.16344e+07    04mo14d15h47min29s	                   1	         4.67804e-07	         7.47236e-05	          0.00011486	         0.000162358	         0.000119046
      842   1.17129e+07    04mo15d13h34min37s	                   1	          4.9432e-07	         7.45953e-05	         0.000114807	         0.000162315	         0.000119016
      843   1.17919e+07    04mo16d11h31min07s	         1.13557e-07	         5.44598e-07	         7.44748e-05	         0.000114908	         0.000162446	         0.000119101
      844   1.18714e+07    04mo17d09h37min01s	                   1	         4.09598e-07	         7.41517e-05	         0.000114901	         0.000162494	         0.000119123
      845   1.19515e+07    04mo18d07h52min24s	         1.17844e-07	         5.89219e-07	         7.53101e-05	         0.000116991	         0.000165493	         0.000121328
      846   1.20317e+07    04mo19d06h08min02s	                   1	         5.07785e-07	         7.39718e-05	         0.000114877	         0.000162482	         0.000119093
      847   1.21124e+07    04mo20d04h33min35s	                   1	         4.08901e-07	         7.36646e-05	         0.000114784	         0.000162391	         0.000119022
      848   1.21937e+07    04mo21d03h09min07s	                   1	         5.44835e-07	         7.35072e-05	         0.000114855	         0.000162509	         0.000119129
      849   1.22751e+07    04mo22d01h44min53s	         1.13558e-07	         5.67789e-07	         7.34306e-05	         0.000114849	          0.00016251	         0.000119102
      850   1.23571e+07    04mo23d---31min04s	                   1	         5.79567e-07	         7.31183e-05	          0.00011488	         0.000162597	         0.000119161
      851   1.24397e+07    04mo23d23h27min45s	         1.17952e-07	         4.41337e-07	         7.43215e-05	         0.000116997	         0.000165625	         0.000121387
      852   1.25223e+07    04mo24d22h24min44s	                   1	          2.9978e-07	          7.2873e-05	         0.000114671	          0.00016233	         0.000118972
      853   1.26056e+07    04mo25d21h32min40s	         1.13278e-07	         5.31322e-07	         7.26145e-05	         0.000114634	         0.000162304	          0.00011896
      854   1.26888e+07    04mo26d20h40min38s	         1.13816e-07	         4.96112e-07	         7.27092e-05	         0.000114905	           0.0001627	         0.000119241
      855   1.27728e+07    04mo27d20h-----03s	         1.66547e-07	         5.13333e-07	         7.38028e-05	         0.000116857	         0.000165499	         0.000121294
      856   1.28575e+07    04mo28d19h30min58s	                   1	         3.93955e-07	         7.22016e-05	         0.000114821	         0.000162648	         0.000119197
      857   1.29421e+07    04mo29d19h02min10s	                   1	         4.24978e-07	         7.21831e-05	         0.000114758	         0.000162553	         0.000119119
      858   1.30275e+07    05mo---18h45min22s	                   1	         4.82405e-07	         7.18144e-05	         0.000114822	          0.00016268	         0.000119187
      859   1.31129e+07    05mo01d18h28min45s	                   1	         5.45512e-07	         7.19112e-05	         0.000114829	         0.000162687	         0.000119209
      860   1.31991e+07    05mo02d18h24min38s	                   1	         6.44635e-07	         7.16356e-05	         0.000114899	         0.000162841	         0.000119319
      861   1.32852e+07    05mo03d18h20min41s	                   1	         4.41605e-07	          7.1603e-05	          0.00011491	         0.000162875	         0.000119354
      862   1.33722e+07    05mo04d18h29min44s	                   1	          5.5727e-07	         7.13234e-05	         0.000114794	         0.000162719	         0.000119212
      863   1.34591e+07    05mo05d18h39min---	                   1	         4.10236e-07	          7.1417e-05	         0.000114807	          0.00016273	         0.000119227
      864   1.35469e+07    05mo06d19h01min47s	                   1	         4.11151e-07	          7.1064e-05	         0.000114905	         0.000162916	         0.000119364
      865   1.36347e+07    05mo07d19h24min54s	                   1	         7.21331e-07	         7.11328e-05	         0.000114915	         0.000162925	          0.00011937
      866   1.37225e+07    05mo08d19h48min07s	         1.09768e-07	         3.29303e-07	         6.96714e-05	         0.000112734	         0.000159854	         0.000117107
      867   1.38111e+07    05mo09d20h25min47s	                   1	         4.79153e-07	         6.95052e-05	         0.000112803	         0.000159979	         0.000117192
      868   1.38998e+07    05mo10d21h03min46s	         1.66934e-07	         4.25599e-07	         7.20496e-05	         0.000116896	         0.000165771	         0.000121442
      869   1.39885e+07    05mo11d21h41min56s	                   1	         5.34944e-07	         7.08442e-05	         0.000114898	         0.000162941	         0.000119373
      870   1.40781e+07    05mo12d22h35min31s	                   1	         4.54628e-07	         7.04488e-05	         0.000114704	         0.000162695	         0.000119165
      871   1.41687e+07    05mo13d23h44min39s	         1.13928e-07	         4.55713e-07	         7.01614e-05	          0.00011482	         0.000162894	         0.000119309
      872   1.42602e+07    05mo15d01h09min28s	         1.13972e-07	         3.78001e-07	         6.97628e-05	         0.000114792	         0.000162917	         0.000119336
      873   1.43526e+07    05mo16d02h50min07s	         2.64554e-07	         4.87814e-07	         7.07898e-05	         0.000116965	         0.000166023	         0.000121586
      874    1.4446e+07    05mo17d04h46min46s	                   1	         3.95016e-07	         6.90869e-05	         0.000114771	         0.000162984	         0.000119368
