Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      790   8.12447e+06    03mo04d---47min53s	         7.56513e-19	         7.23103e-19	          6.8163e-19	         9.20277e-19	         4.84366e-19	         3.57392e-19
      791   8.18386e+06    03mo04d17h17min40s	         7.56369e-19	         7.22524e-19	         6.79804e-19	         9.19262e-19	         4.84642e-19	         3.56608e-19
      792   8.24361e+06    03mo05d09h53min25s	         7.57033e-19	         7.22458e-19	         6.80954e-19	         9.18911e-19	         4.84687e-19	         3.56742e-19
      793   8.30371e+06    03mo06d02h35min11s	         7.57618e-19	         7.22853e-19	         6.80482e-19	         9.20241e-19	         4.84236e-19	         3.56919e-19
      794   8.36418e+06    03mo06d19h22min57s	         7.57403e-19	         7.23806e-19	         6.80627e-19	         9.20445e-19	         4.84656e-19	         3.56897e-19
      795   8.42501e+06    03mo07d12h16min48s	         7.57369e-19	         7.23185e-19	         6.80791e-19	         9.19611e-19	         4.84318e-19	         3.56462e-19
      796    8.4862e+06    03mo08d05h16min43s	         7.57696e-19	          7.2381e-19	         6.81287e-19	           9.202e-19	         4.83976e-19	         3.56971e-19
      797   8.54776e+06    03mo08d22h22min45s	         7.57322e-19	          7.2249e-19	         6.80952e-19	         9.20475e-19	         4.84645e-19	         3.56833e-19
      798   8.60969e+06    03mo09d15h34min55s	         7.56984e-19	         7.23071e-19	         6.81287e-19	         9.18927e-19	         4.84324e-19	         3.56855e-19
      799     8.672e+06    03mo10d08h53min15s	         7.57344e-19	         7.23243e-19	         6.80933e-19	         9.20082e-19	         4.84327e-19	         3.56547e-19
      800   8.73467e+06    03mo11d02h17min48s	         7.56571e-19	         7.24524e-19	          6.8135e-19	         9.19325e-19	         4.84644e-19	         3.56386e-19
      801   8.79771e+06    03mo11d19h48min34s	         7.56709e-19	         7.22964e-19	         6.79454e-19	         9.18318e-19	         4.84461e-19	         3.56991e-19
      802   8.86114e+06    03mo12d13h25min35s	           7.579e-19	         7.22365e-19	         6.81478e-19	         9.20142e-19	         4.84469e-19	         3.56583e-19
      803   8.92493e+06    03mo13d07h08min54s	         7.56792e-19	         7.22153e-19	         6.81134e-19	         9.19191e-19	         4.84611e-19	         3.56478e-19
      804   8.98911e+06    03mo14d---58min32s	         7.57151e-19	         7.22556e-19	         6.80309e-19	         9.19629e-19	          4.8421e-19	         3.56618e-19
      805   9.05367e+06    03mo14d18h54min31s	         7.58065e-19	         7.22508e-19	         6.81092e-19	          9.1893e-19	         4.85132e-19	         3.56595e-19
      806   9.11861e+06    03mo15d12h56min52s	          7.5725e-19	         7.23676e-19	         6.80364e-19	         9.19306e-19	         4.84682e-19	         3.56613e-19
      807   9.18394e+06    03mo16d07h05min37s	         7.58037e-19	         7.22924e-19	         6.81121e-19	         9.19452e-19	          4.8456e-19	         3.56851e-19
      808   9.24965e+06    03mo17d01h20min49s	         7.56831e-19	         7.21752e-19	         6.79578e-19	         9.18555e-19	         4.85014e-19	         3.56782e-19
      809   9.31575e+06    03mo17d19h42min28s	         7.56627e-19	         7.22498e-19	         6.79703e-19	         9.19368e-19	         4.84711e-19	         3.56701e-19
      810   9.38224e+06    03mo18d14h10min37s	         7.56586e-19	         7.22172e-19	         6.81557e-19	         9.19596e-19	         4.84344e-19	         3.56835e-19
      811   9.44912e+06    03mo19d08h45min18s	         7.57497e-19	         7.23894e-19	         6.79799e-19	         9.18898e-19	         4.84595e-19	         3.56661e-19
      812   9.51639e+06    03mo20d03h26min32s	         7.57947e-19	         7.23805e-19	         6.80883e-19	         9.19291e-19	         4.84708e-19	         3.56624e-19
      813   9.58406e+06    03mo20d22h14min21s	         7.56891e-19	         7.23484e-19	         6.81397e-19	         9.20192e-19	         4.84082e-19	         3.57207e-19
      814   9.65213e+06    03mo21d17h08min47s	         7.57579e-19	          7.2291e-19	         6.80863e-19	         9.19813e-19	         4.84542e-19	         3.56489e-19
      815   9.72059e+06    03mo22d12h09min53s	           7.578e-19	          7.2232e-19	         6.81554e-19	         9.20247e-19	         4.84676e-19	         3.56566e-19
      816   9.78946e+06    03mo23d07h17min38s	         7.57426e-19	         7.23737e-19	         6.81343e-19	         9.19913e-19	          4.8452e-19	         3.56735e-19
      817   9.85873e+06    03mo24d02h32min07s	         7.57145e-19	         7.23589e-19	         6.81027e-19	         9.18914e-19	         4.84518e-19	         3.56602e-19
      818    9.9284e+06    03mo24d21h53min19s	         7.57992e-19	         7.23588e-19	         6.80772e-19	         9.19086e-19	         4.84479e-19	          3.5642e-19
      819   9.99848e+06    03mo25d17h21min18s	         7.57499e-19	         7.23294e-19	         6.81199e-19	         9.19352e-19	         4.84791e-19	         3.56789e-19
      820    1.0069e+07    03mo26d12h56min05s	         7.57909e-19	         7.23992e-19	         6.80954e-19	         9.19411e-19	         4.84905e-19	         3.56407e-19
      821   1.01399e+07    03mo27d08h37min42s	         7.57033e-19	         7.23182e-19	         6.81402e-19	         9.19718e-19	         4.84666e-19	         3.56531e-19
      822   1.02112e+07    03mo28d04h26min11s	         7.56534e-19	         7.22619e-19	         6.81039e-19	         9.19854e-19	         4.85007e-19	         3.56411e-19
      823   1.02829e+07    03mo29d---21min34s	         7.56915e-19	         7.22232e-19	         6.80409e-19	         9.19957e-19	         4.84561e-19	         3.56893e-19
      824    1.0355e+07    03mo29d20h23min52s	         7.57348e-19	         7.22281e-19	         6.79159e-19	         9.18743e-19	         4.84697e-19	          3.5696e-19
      825   1.04272e+07    04mo---16h26min13s	         7.56984e-19	         7.22922e-19	         6.80802e-19	         9.19379e-19	         4.84422e-19	         3.56607e-19
      826   1.04998e+07    04mo01d12h35min53s	         7.57323e-19	         7.22618e-19	         6.79784e-19	         9.18758e-19	         4.84037e-19	          3.5735e-19
      827   1.05728e+07    04mo02d08h52min54s	         7.57066e-19	         7.23158e-19	         6.80712e-19	         9.19138e-19	         4.83988e-19	         3.56644e-19
      828   1.06462e+07    04mo03d05h17min19s	         7.57697e-19	         7.23321e-19	         6.80723e-19	         9.19159e-19	         4.84577e-19	         3.57037e-19
      829   1.07201e+07    04mo04d01h49min08s	         7.57975e-19	         7.22927e-19	         6.81545e-19	         9.20264e-19	         4.83872e-19	         3.56708e-19
      830   1.07941e+07    04mo04d22h21min04s	         7.56146e-19	         7.22432e-19	         6.80073e-19	         9.19673e-19	          4.8471e-19	          3.5654e-19
      831   1.08684e+07    04mo05d19h-----49s	         7.57527e-19	         7.23162e-19	         6.81496e-19	          9.2003e-19	         4.84348e-19	          3.5637e-19
      832   1.09433e+07    04mo06d15h48min26s	         7.57604e-19	         7.23596e-19	         6.80684e-19	         9.20078e-19	         4.84809e-19	           3.568e-19
      833   1.10186e+07    04mo07d12h43min58s	         7.57816e-19	         7.24056e-19	         6.81237e-19	         9.19683e-19	         4.84575e-19	          3.5665e-19
      834   1.10944e+07    04mo08d09h47min26s	         7.58367e-19	         7.24053e-19	         6.81758e-19	         9.19778e-19	         4.84792e-19	         3.56879e-19
      835   1.11703e+07    04mo09d06h51min13s	         7.57591e-19	         7.23899e-19	         6.81472e-19	         9.19788e-19	         4.84413e-19	         3.56797e-19
      836   1.12466e+07    04mo10d04h03min22s	          7.5762e-19	         7.24005e-19	         6.80507e-19	          9.1961e-19	         4.84696e-19	         3.56693e-19
      837   1.13234e+07    04mo11d01h23min55s	         7.56944e-19	         7.23128e-19	         6.81551e-19	          9.2035e-19	         4.84351e-19	         3.56457e-19
      838   1.14008e+07    04mo11d22h52min55s	         7.58406e-19	         7.24024e-19	         6.80738e-19	         9.19854e-19	         4.84336e-19	           3.569e-19
      839   1.14781e+07    04mo12d20h22min13s	         7.58094e-19	         7.24104e-19	         6.81368e-19	         9.19565e-19	         4.84488e-19	         3.56474e-19
      840    1.1556e+07    04mo13d18h-----23s	         7.58601e-19	         7.23576e-19	         6.81473e-19	         9.19602e-19	         4.84125e-19	          3.5703e-19
      841   1.16344e+07    04mo14d15h47min29s	         7.57715e-19	         7.22772e-19	         6.80421e-19	         9.19702e-19	         4.84481e-19	         3.56727e-19
      842   1.17129e+07    04mo15d13h34min37s	         7.57209e-19	         7.23054e-19	          6.8065e-19	         9.19856e-19	         4.84712e-19	         3.56419e-19
      843   1.17919e+07    04mo16d11h31min07s	           7.575e-19	         7.23208e-19	         6.80512e-19	         9.19713e-19	         4.84773e-19	         3.56947e-19
      844   1.18714e+07    04mo17d09h37min01s	         7.57921e-19	         7.24428e-19	         6.81148e-19	         9.19694e-19	         4.84696e-19	         3.56649e-19
      845   1.19515e+07    04mo18d07h52min24s	         7.57054e-19	         7.23523e-19	         6.80815e-19	         9.20018e-19	         4.84553e-19	         3.56492e-19
      846   1.20317e+07    04mo19d06h08min02s	         7.57421e-19	         7.23007e-19	           6.808e-19	         9.19369e-19	         4.84692e-19	         3.56482e-19
      847   1.21124e+07    04mo20d04h33min35s	         7.58062e-19	         7.23213e-19	         6.81569e-19	         9.19489e-19	         4.84867e-19	         3.56378e-19
      848   1.21937e+07    04mo21d03h09min07s	         7.57495e-19	         7.23072e-19	         6.80904e-19	         9.20288e-19	          4.8454e-19	         3.56774e-19
      849   1.22751e+07    04mo22d01h44min53s	         7.56766e-19	         7.22982e-19	          6.8143e-19	         9.18418e-19	         4.84875e-19	         3.56691e-19
      850   1.23571e+07    04mo23d---31min04s	         7.57418e-19	          7.2249e-19	         6.80857e-19	         9.18987e-19	         4.84565e-19	         3.56751e-19
      851   1.24397e+07    04mo23d23h27min45s	         7.57331e-19	         7.23236e-19	         6.80355e-19	         9.19997e-19	         4.84549e-19	         3.56665e-19
      852   1.25223e+07    04mo24d22h24min44s	         7.56927e-19	         7.23709e-19	         6.80954e-19	          9.2031e-19	         4.84549e-19	         3.56359e-19
      853   1.26056e+07    04mo25d21h32min40s	         7.56791e-19	         7.22963e-19	          6.7972e-19	         9.19021e-19	         4.84815e-19	          3.5699e-19
      854   1.26888e+07    04mo26d20h40min38s	         7.57727e-19	         7.23958e-19	         6.80078e-19	         9.19811e-19	          4.8472e-19	         3.56435e-19
      855   1.27728e+07    04mo27d20h-----03s	         7.58413e-19	         7.23157e-19	         6.80545e-19	         9.19167e-19	         4.84401e-19	         3.56473e-19
      856   1.28575e+07    04mo28d19h30min58s	         7.57262e-19	          7.2297e-19	         6.81091e-19	         9.19812e-19	         4.84338e-19	         3.56837e-19
      857   1.29421e+07    04mo29d19h02min10s	          7.5728e-19	         7.23634e-19	         6.80676e-19	         9.20217e-19	         4.84863e-19	         3.56379e-19
      858   1.30275e+07    05mo---18h45min22s	         7.58112e-19	         7.23281e-19	         6.80494e-19	         9.19503e-19	         4.84768e-19	           3.566e-19
      859   1.31129e+07    05mo01d18h28min45s	         7.56845e-19	         7.22674e-19	         6.80741e-19	         9.19884e-19	         4.84874e-19	         3.56448e-19
      860   1.31991e+07    05mo02d18h24min38s	         7.57007e-19	         7.23157e-19	         6.80251e-19	         9.19131e-19	         4.84725e-19	         3.56687e-19
      861   1.32852e+07    05mo03d18h20min41s	         7.57469e-19	         7.24104e-19	         6.81648e-19	         9.20262e-19	         4.84255e-19	         3.56598e-19
      862   1.33722e+07    05mo04d18h29min44s	         7.56794e-19	         7.22665e-19	         6.80882e-19	         9.19363e-19	         4.84782e-19	          3.5639e-19
      863   1.34591e+07    05mo05d18h39min---	         7.56956e-19	         7.22683e-19	         6.81397e-19	         9.19452e-19	         4.84988e-19	         3.56488e-19
      864   1.35469e+07    05mo06d19h01min47s	         7.57331e-19	         7.22815e-19	         6.81271e-19	          9.2019e-19	         4.84276e-19	         3.56941e-19
      865   1.36347e+07    05mo07d19h24min54s	         7.57769e-19	         7.23604e-19	         6.81665e-19	         9.20069e-19	         4.84748e-19	         3.56323e-19
      866   1.37225e+07    05mo08d19h48min07s	         7.58099e-19	         7.23989e-19	         6.80079e-19	         9.19901e-19	         4.84534e-19	         3.56607e-19
      867   1.38111e+07    05mo09d20h25min47s	         7.58456e-19	         7.23457e-19	         6.81189e-19	         9.20119e-19	         4.84887e-19	         3.56523e-19
      868   1.38998e+07    05mo10d21h03min46s	         7.57917e-19	          7.2488e-19	         6.81527e-19	         9.19749e-19	         4.84762e-19	         3.56761e-19
      869   1.39885e+07    05mo11d21h41min56s	         7.57474e-19	          7.2322e-19	         6.81243e-19	         9.20457e-19	         4.84522e-19	         3.56936e-19
      870   1.40781e+07    05mo12d22h35min31s	         7.56687e-19	         7.23325e-19	         6.80667e-19	         9.19646e-19	         4.84873e-19	         3.56682e-19
      871   1.41687e+07    05mo13d23h44min39s	         7.58509e-19	         7.23046e-19	         6.82292e-19	         9.19657e-19	         4.85268e-19	         3.56431e-19
      872   1.42602e+07    05mo15d01h09min28s	         7.58607e-19	         7.24172e-19	         6.81416e-19	         9.19046e-19	         4.84481e-19	         3.57111e-19
      873   1.43526e+07    05mo16d02h50min07s	         7.57895e-19	         7.24035e-19	         6.80936e-19	         9.19633e-19	         4.84671e-19	          3.5663e-19
      874    1.4446e+07    05mo17d04h46min46s	         7.57043e-19	         7.23028e-19	         6.81268e-19	         9.19062e-19	         4.84504e-19	         3.56476e-19
      875   1.45404e+07    05mo18d06h59min32s	         7.57464e-19	         7.22963e-19	         6.80839e-19	         9.20195e-19	         4.84739e-19	         3.56371e-19
      876   1.46357e+07    05mo19d09h28min35s	         7.57072e-19	         7.24479e-19	         6.81968e-19	          9.1994e-19	         4.84529e-19	         3.56751e-19
      877    1.4732e+07    05mo20d12h14min04s	          7.5731e-19	          7.2261e-19	         6.81348e-19	         9.20022e-19	         4.84594e-19	         3.56242e-19
      878   1.48294e+07    05mo21d15h16min08s	         7.58176e-19	         7.23253e-19	         6.82015e-19	         9.20339e-19	         4.84713e-19	           3.566e-19
      879   1.49277e+07    05mo22d18h34min55s	         7.56798e-19	          7.2247e-19	         6.80961e-19	         9.19374e-19	         4.84236e-19	         3.56731e-19
      880    1.5027e+07    05mo23d22h10min36s	         7.57332e-19	         7.23256e-19	          6.8191e-19	         9.20018e-19	         4.84705e-19	         3.56413e-19
      881   1.51274e+07    05mo25d02h03min19s	         7.57822e-19	         7.23362e-19	         6.80227e-19	         9.20066e-19	          4.8518e-19	         3.56115e-19
      882   1.52288e+07    05mo26d06h13min13s	         7.57203e-19	         7.23541e-19	         6.81025e-19	         9.20095e-19	         4.84822e-19	         3.56491e-19
      883   1.53312e+07    05mo27d10h40min29s	         7.56574e-19	         7.21899e-19	         6.80219e-19	         9.18099e-19	         4.85092e-19	         3.56445e-19
      884   1.54347e+07    05mo28d15h25min15s	         7.56608e-19	         7.22753e-19	         6.81528e-19	         9.20081e-19	         4.84402e-19	         3.56807e-19
      885   1.55393e+07    05mo29d20h27min42s	         7.57685e-19	         7.23355e-19	         6.80806e-19	         9.19131e-19	         4.84728e-19	         3.56887e-19
      886   1.56449e+07    06mo01d01h47min58s	         7.58152e-19	           7.229e-19	         6.80805e-19	          9.1925e-19	         4.84833e-19	          3.5662e-19
      887   1.57516e+07    06mo02d07h26min14s	         7.57749e-19	          7.2305e-19	          6.8084e-19	         9.19139e-19	         4.84571e-19	         3.56789e-19
      888   1.58594e+07    06mo03d13h22min40s	         7.56155e-19	         7.22429e-19	         6.81017e-19	          9.1927e-19	         4.84896e-19	         3.56274e-19
      889   1.59682e+07    06mo04d19h37min24s	         7.56679e-19	         7.23855e-19	         6.81043e-19	         9.19848e-19	         4.84261e-19	         3.56891e-19
      890   1.60782e+07    06mo06d02h10min38s	         7.57416e-19	         7.23342e-19	         6.82165e-19	         9.20427e-19	         4.84521e-19	         3.56657e-19
      891   1.61894e+07    06mo07d09h02min31s	         7.59508e-19	         7.24722e-19	         6.82177e-19	         9.20999e-19	         4.85015e-19	         3.56594e-19
      892   1.63016e+07    06mo08d16h13min13s	         7.57517e-19	          7.2257e-19	         6.80176e-19	         9.19469e-19	         4.84397e-19	         3.56881e-19
      893    1.6415e+07    06mo09d23h42min54s	         7.57707e-19	         7.24277e-19	         6.81663e-19	         9.20125e-19	         4.84632e-19	         3.56793e-19
      894   1.65295e+07    06mo11d07h31min46s	         7.57391e-19	         7.22783e-19	         6.80561e-19	          9.1936e-19	         4.84105e-19	         3.56887e-19
      895   1.66452e+07    06mo12d15h39min57s	         7.57325e-19	         7.24163e-19	         6.81728e-19	         9.20031e-19	         4.85216e-19	         3.56254e-19
      896   1.67621e+07    06mo14d---07min39s	         7.55955e-19	          7.2199e-19	         6.80326e-19	          9.1912e-19	         4.84819e-19	         3.56261e-19
      897   1.68801e+07    06mo15d08h55min03s	         7.57553e-19	          7.2362e-19	          6.8081e-19	          9.2019e-19	         4.84698e-19	         3.56338e-19
      898   1.69993e+07    06mo16d18h02min18s	         7.58244e-19	         7.23959e-19	         6.81347e-19	         9.19536e-19	         4.85038e-19	         3.56545e-19
      899   1.71198e+07    06mo18d03h29min35s	         7.57134e-19	          7.2398e-19	         6.81223e-19	         9.19595e-19	         4.84537e-19	         3.56664e-19
      900   1.72414e+07    06mo19d13h17min05s	         7.57589e-19	         7.22932e-19	         6.81276e-19	         9.19871e-19	         4.84897e-19	         3.56283e-19
      901   1.73643e+07    06mo20d23h25min---	            7.57e-19	         7.22854e-19	         6.80961e-19	         9.19504e-19	         4.84717e-19	         3.56553e-19
      902   1.74884e+07    06mo22d09h53min29s	         7.57373e-19	         7.23453e-19	         6.80911e-19	         9.19637e-19	          4.8499e-19	         3.56691e-19
      903   1.76138e+07    06mo23d20h42min44s	          7.5788e-19	          7.2383e-19	         6.80637e-19	         9.20159e-19	         4.84758e-19	         3.57068e-19
      904   1.77404e+07    06mo25d07h52min56s	         7.57533e-19	         7.22301e-19	         6.80349e-19	           9.201e-19	         4.84544e-19	         3.56561e-19
      905   1.78683e+07    06mo26d19h24min17s	         7.57942e-19	         7.24564e-19	         6.80962e-19	         9.20089e-19	         4.84732e-19	          3.5651e-19
      906   1.79974e+07    06mo28d07h16min57s	         7.58447e-19	         7.23357e-19	         6.81463e-19	         9.19654e-19	         4.85135e-19	         3.56288e-19
      907   1.81279e+07    06mo29d19h31min07s	         7.59134e-19	          7.2379e-19	         6.81247e-19	         9.20762e-19	         4.85389e-19	         3.56394e-19
      908   1.82596e+07    07mo01d08h07min---	         7.57773e-19	         7.23476e-19	          6.8133e-19	         9.19306e-19	         4.84756e-19	         3.56423e-19
      909   1.83927e+07    07mo02d21h04min47s	         7.58856e-19	         7.23382e-19	         6.81468e-19	         9.19744e-19	         4.85279e-19	         3.56162e-19
      910   1.85271e+07    07mo04d10h24min40s	         7.56758e-19	         7.22237e-19	         6.80155e-19	         9.19353e-19	         4.84434e-19	         3.56634e-19
      911   1.86628e+07    07mo06d---06min50s	          7.5788e-19	         7.23186e-19	          6.8119e-19	         9.19446e-19	         4.84692e-19	         3.56762e-19
      912   1.87999e+07    07mo07d14h11min28s	         7.57388e-19	         7.23836e-19	         6.80644e-19	         9.19526e-19	         4.84206e-19	         3.56888e-19
      913   1.89383e+07    07mo09d04h38min48s	         7.56564e-19	         7.23165e-19	         6.80209e-19	         9.19691e-19	         4.84701e-19	         3.56422e-19
      914   1.90781e+07    07mo10d19h29min01s	         7.58031e-19	          7.2451e-19	          6.8278e-19	         9.21656e-19	         4.84807e-19	         3.56528e-19
      915   1.92193e+07    07mo12d10h42min19s	          7.5696e-19	         7.23527e-19	         6.81023e-19	         9.20288e-19	         4.84707e-19	         3.56447e-19
      916   1.93619e+07    07mo14d02h18min53s	         7.57446e-19	         7.23421e-19	         6.81289e-19	         9.19515e-19	         4.84958e-19	         3.56611e-19
      917   1.95059e+07    07mo15d18h18min58s	          7.5754e-19	         7.23492e-19	          6.8089e-19	         9.20103e-19	          4.8443e-19	         3.56408e-19
      918   1.96514e+07    07mo17d10h42min44s	         7.56979e-19	         7.23164e-19	         6.79664e-19	           9.185e-19	         4.84734e-19	         3.56491e-19
      919   1.97982e+07    07mo19d03h30min25s	         7.57031e-19	          7.2343e-19	         6.80546e-19	         9.18786e-19	         4.84633e-19	         3.56411e-19
      920   1.99465e+07    07mo20d20h42min12s	         7.58067e-19	         7.23613e-19	         6.80196e-19	         9.20286e-19	         4.85037e-19	         3.56445e-19
      921   2.00963e+07    07mo22d14h18min19s	         7.57686e-19	          7.2368e-19	         6.81096e-19	         9.20025e-19	         4.84974e-19	         3.56499e-19
      922   2.02475e+07    07mo24d08h18min59s	         7.57775e-19	         7.23755e-19	         6.80998e-19	         9.19895e-19	         4.84983e-19	         3.56495e-19
      923   2.04003e+07    07mo26d02h44min23s	         7.57425e-19	         7.23066e-19	         6.80912e-19	         9.19927e-19	         4.84798e-19	          3.5657e-19
      924   2.05545e+07    07mo27d21h34min46s	         7.57419e-19	         7.22955e-19	         6.81164e-19	         9.19431e-19	         4.85239e-19	         3.56587e-19
      925   2.07102e+07    07mo29d16h50min19s	         7.57612e-19	         7.24299e-19	         6.80944e-19	         9.20455e-19	         4.84454e-19	         3.56554e-19
      926   2.08675e+07    08mo01d12h31min17s	         7.58349e-19	         7.23767e-19	         6.81164e-19	         9.19687e-19	         4.85265e-19	          3.5645e-19
      927   2.10263e+07    08mo03d08h37min53s	         7.58382e-19	         7.23239e-19	         6.81681e-19	         9.20875e-19	         4.84947e-19	         3.56491e-19
      928   2.11866e+07    08mo05d05h10min20s	         7.57778e-19	         7.23912e-19	         6.81802e-19	          9.2028e-19	         4.84369e-19	         3.56593e-19
      929   2.13485e+07    08mo07d02h08min50s	         7.58084e-19	         7.24478e-19	         6.81611e-19	         9.20518e-19	         4.84588e-19	          3.5662e-19
      930    2.1512e+07    08mo08d23h33min39s	         7.57488e-19	         7.23105e-19	         6.79857e-19	         9.19054e-19	         4.84813e-19	          3.5663e-19
      931   2.16771e+07    08mo10d21h24min59s	         7.57207e-19	          7.2329e-19	         6.80516e-19	         9.20147e-19	         4.85214e-19	         3.56394e-19
      932   2.18438e+07    08mo12d19h43min05s	         7.56805e-19	         7.23084e-19	         6.81666e-19	         9.20179e-19	         4.84968e-19	         3.56752e-19
      933   2.20121e+07    08mo14d18h28min10s	         7.58466e-19	         7.24065e-19	         6.81345e-19	         9.19728e-19	         4.84648e-19	         3.56549e-19
      934    2.2182e+07    08mo16d17h40min27s	         7.57384e-19	         7.23205e-19	         6.81481e-19	         9.19797e-19	          4.8455e-19	         3.56385e-19
      935   2.23536e+07    08mo18d17h20min13s	         7.58392e-19	         7.24014e-19	         6.80459e-19	         9.20159e-19	         4.84782e-19	         3.56704e-19
      936   2.25269e+07    08mo20d17h27min39s	         7.57415e-19	         7.23355e-19	         6.80386e-19	          9.1984e-19	         4.85119e-19	         3.56748e-19
      937   2.27018e+07    08mo22d18h03min01s	         7.58151e-19	         7.24116e-19	         6.80745e-19	         9.20257e-19	         4.85072e-19	         3.56218e-19
      938   2.28784e+07    08mo24d19h06min33s	         7.57803e-19	         7.23837e-19	         6.81296e-19	         9.19409e-19	          4.8514e-19	         3.56411e-19
      939   2.30567e+07    08mo26d20h38min30s	         7.57131e-19	          7.2313e-19	         6.80912e-19	         9.19407e-19	         4.85116e-19	         3.56242e-19
      940   2.32367e+07    08mo28d22h39min06s	         7.56712e-19	         7.22168e-19	         6.80411e-19	          9.1883e-19	         4.84985e-19	         3.56431e-19
      941   2.34185e+07    09mo01d01h08min36s	         7.56991e-19	         7.23024e-19	         6.80661e-19	         9.19947e-19	         4.84868e-19	          3.5628e-19
      942    2.3602e+07    09mo03d04h07min14s	         7.57246e-19	         7.23155e-19	         6.80342e-19	         9.19226e-19	         4.85159e-19	         3.56583e-19
      943   2.37873e+07    09mo05d07h35min16s	         7.58104e-19	         7.23748e-19	         6.81305e-19	         9.20393e-19	         4.84832e-19	         3.56724e-19
      944   2.39744e+07    09mo07d11h32min57s	         7.58024e-19	         7.23502e-19	         6.81067e-19	         9.20419e-19	         4.84857e-19	         3.56278e-19
      945   2.41632e+07    09mo09d16h-----32s	         7.57639e-19	         7.22611e-19	         6.82171e-19	         9.19881e-19	          4.8431e-19	          3.5667e-19
      946   2.43539e+07    09mo11d20h58min15s	         7.57766e-19	         7.24212e-19	         6.81941e-19	           9.201e-19	         4.85021e-19	         3.56606e-19
      947   2.45464e+07    09mo14d02h26min24s	         7.57755e-19	         7.23527e-19	         6.82119e-19	         9.21066e-19	         4.84966e-19	         3.56397e-19
      948   2.47407e+07    09mo16d08h25min12s	         7.57228e-19	         7.23673e-19	         6.79965e-19	         9.19306e-19	         4.84874e-19	         3.56522e-19
      949   2.49369e+07    09mo18d14h54min56s	         7.58316e-19	         7.23768e-19	         6.81974e-19	         9.20358e-19	         4.84979e-19	         3.56588e-19
      950    2.5135e+07    09mo20d21h55min51s	         7.58206e-19	         7.23699e-19	         6.81327e-19	         9.20176e-19	          4.8522e-19	         3.56574e-19
      951   2.53366e+07    09mo23d05h57min25s	         7.57553e-19	         7.24496e-19	         6.80891e-19	         9.20403e-19	         4.84974e-19	         3.56228e-19
      952   2.55452e+07    09mo25d15h53min12s	         7.56193e-19	         7.23594e-19	         6.81094e-19	         9.20394e-19	         4.84967e-19	         3.56209e-19
      953   2.57608e+07    09mo28d03h47min07s	         7.57534e-19	           7.241e-19	         6.81644e-19	          9.2018e-19	         4.84822e-19	         3.56251e-19
      954   2.59838e+07    10mo---17h43min10s	         7.56877e-19	         7.22969e-19	         6.80997e-19	          9.1989e-19	         4.85022e-19	         3.56687e-19
      955   2.62143e+07    10mo03d09h45min29s	         7.57794e-19	         7.23012e-19	         6.81707e-19	         9.19624e-19	         4.84494e-19	         3.56767e-19
      956   2.64527e+07    10mo06d03h58min24s	          7.5689e-19	         7.23827e-19	         6.80443e-19	         9.19222e-19	         4.84923e-19	          3.5638e-19
      957   2.66992e+07    10mo09d---26min19s	         7.57503e-19	         7.22908e-19	         6.80902e-19	         9.19452e-19	          4.8447e-19	         3.56772e-19
      958    2.6954e+07    10mo11d23h13min50s	         7.57913e-19	         7.23311e-19	         6.81548e-19	         9.20132e-19	         4.84664e-19	          3.5664e-19
      959   2.72175e+07    10mo15d---25min42s	         7.57269e-19	         7.23344e-19	         6.80801e-19	         9.19527e-19	          4.8477e-19	         3.56439e-19
      960     2.749e+07    10mo18d04h06min49s	         7.58358e-19	         7.23339e-19	         6.80586e-19	         9.19372e-19	         4.85022e-19	         3.56687e-19
      961   2.77717e+07    10mo21d10h22min16s	         7.58209e-19	         7.23605e-19	         6.80695e-19	         9.19399e-19	         4.85203e-19	         3.56532e-19
      962    2.8063e+07    10mo24d19h17min16s	         7.58375e-19	         7.23339e-19	         6.81852e-19	         9.20217e-19	         4.85187e-19	          3.5629e-19
      963   2.83642e+07    10mo28d06h57min16s	         7.57231e-19	         7.23067e-19	         6.79354e-19	         9.19325e-19	         4.84392e-19	         3.56904e-19
      964   2.86757e+07    11mo01d21h27min52s	         7.56605e-19	         7.23214e-19	         6.81333e-19	          9.1895e-19	         4.85102e-19	         3.56532e-19
      965   2.89977e+07    11mo05d14h54min52s	         7.58253e-19	         7.23816e-19	         6.80791e-19	         9.18843e-19	         4.85268e-19	         3.56266e-19
      966   2.93307e+07    11mo09d11h24min14s	         7.57769e-19	         7.23539e-19	         6.82005e-19	         9.20594e-19	         4.84994e-19	         3.56445e-19
      967   2.96749e+07    11mo13d11h02min12s	         7.57316e-19	         7.22751e-19	         6.80402e-19	         9.19903e-19	         4.84887e-19	          3.5638e-19
      968   3.00309e+07    11mo17d13h55min10s	         7.58757e-19	         7.23631e-19	         6.81844e-19	         9.19676e-19	         4.85219e-19	         3.56503e-19
      969    3.0399e+07    11mo21d20h09min45s	         7.57217e-19	         7.24003e-19	         6.80878e-19	         9.20239e-19	         4.85365e-19	         3.56345e-19
      970   3.07796e+07    11mo26d05h52min49s	         7.57999e-19	         7.23947e-19	         6.81504e-19	         9.20255e-19	         4.85479e-19	         3.56688e-19
