Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      919   1.97982e+07    07mo19d03h30min25s	             16717.8	             17400.6	             15347.5	             30337.2	               15880	             5113.93
      920   1.99465e+07    07mo20d20h42min12s	             16716.4	             17407.7	             15296.6	             30379.6	             15872.4	             5102.96
      921   2.00963e+07    07mo22d14h18min19s	             16734.5	             17395.4	             15365.7	             30379.3	             15870.6	              5107.7
      922   2.02475e+07    07mo24d08h18min59s	             16743.9	             17421.1	             15384.1	             30410.3	             15814.6	             5110.88
      923   2.04003e+07    07mo26d02h44min23s	             16708.2	             17364.7	             15385.3	             30373.7	             15842.2	             5101.89
      924   2.05545e+07    07mo27d21h34min46s	             16704.3	               17453	             15398.2	             30414.2	             15838.3	              5101.8
      925   2.07102e+07    07mo29d16h50min19s	             16705.7	             17399.7	             15338.9	             30426.1	             15847.4	             5107.32
      926   2.08675e+07    08mo01d12h31min17s	             16738.3	             17392.7	             15385.2	             30404.5	             15861.6	             5108.44
      927   2.10263e+07    08mo03d08h37min53s	             16778.1	             17390.4	             15406.9	               30462	             15871.3	             5116.88
      928   2.11866e+07    08mo05d05h10min20s	             16745.7	             17425.3	             15403.3	             30411.4	             15831.9	             5125.69
      929   2.13485e+07    08mo07d02h08min50s	             16736.9	             17436.7	             15360.9	             30419.8	             15811.3	             5106.99
      930    2.1512e+07    08mo08d23h33min39s	             16715.3	             17429.6	             15323.5	             30393.2	             15835.8	             5149.08
      931   2.16771e+07    08mo10d21h24min59s	             16703.5	             17427.3	             15376.9	               30403	             15846.8	              5118.3
      932   2.18438e+07    08mo12d19h43min05s	               16698	             17390.5	             15404.8	             30378.9	             15818.9	              5109.1
      933   2.20121e+07    08mo14d18h28min10s	             16702.3	               17413	             15390.1	             30415.6	             15793.7	             5105.29
      934    2.2182e+07    08mo16d17h40min27s	             16707.8	             17320.3	             15422.3	             30443.6	             15889.3	             5114.13
      935   2.23536e+07    08mo18d17h20min13s	             16936.2	               17374	             15429.7	             30450.1	             15847.6	              5115.2
      936   2.25269e+07    08mo20d17h27min39s	             16727.4	             17435.4	             15407.3	             30395.8	             15816.2	             5105.62
      937   2.27018e+07    08mo22d18h03min01s	             16725.8	             17346.8	             15404.2	               30410	             15850.6	             5107.34
      938   2.28784e+07    08mo24d19h06min33s	               16743	             17393.4	             15420.2	             30391.2	             15837.6	             5101.42
      939   2.30567e+07    08mo26d20h38min30s	             16724.3	             17360.6	             15431.6	             30427.3	             15843.1	              5120.5
      940   2.32367e+07    08mo28d22h39min06s	             16704.7	             17366.9	             15391.1	             30398.2	             15835.8	             5101.38
      941   2.34185e+07    09mo01d01h08min36s	             16719.3	             17361.5	             15454.8	               30391	             15881.7	              5108.3
      942    2.3602e+07    09mo03d04h07min14s	             16710.6	             17387.4	             15440.9	             30379.8	             15860.3	             5109.92
      943   2.37873e+07    09mo05d07h35min16s	             16718.5	             17395.6	             15466.8	             30466.2	             15824.8	             5104.08
      944   2.39744e+07    09mo07d11h32min57s	             16782.9	             17398.8	             15420.2	             30472.5	             15796.6	             5109.49
      945   2.41632e+07    09mo09d16h-----32s	             16754.1	             17367.7	             15489.4	             30388.6	             15873.2	             5112.85
      946   2.43539e+07    09mo11d20h58min15s	             16745.8	             17397.8	             15477.4	             30395.5	             15846.3	             5108.62
      947   2.45464e+07    09mo14d02h26min24s	             16715.4	             17397.3	             15648.6	             30368.4	             15854.7	             5102.57
      948   2.47407e+07    09mo16d08h25min12s	             17505.1	               17382	               16713	             30409.6	             15822.2	             5116.23
      949   2.49369e+07    09mo18d14h54min56s	             16744.9	             17414.4	             15465.4	             30463.9	             15905.4	              5124.2
      950    2.5135e+07    09mo20d21h55min51s	             16750.2	               17367	             15455.4	             30365.7	             15865.9	             5094.01
      951   2.53366e+07    09mo23d05h57min25s	             16727.8	             17399.8	             15462.8	             30453.1	             15848.8	             5104.61
      952   2.55452e+07    09mo25d15h53min12s	             16729.3	             17431.1	             15467.7	             30400.9	             15835.2	             5124.29
      953   2.57608e+07    09mo28d03h47min07s	             16691.3	             17420.2	             15507.8	             30381.1	             15830.3	             5096.56
      954   2.59838e+07    10mo---17h43min10s	             16695.1	             17390.7	             15506.3	             30534.9	             15833.9	             5106.73
      955   2.62143e+07    10mo03d09h45min29s	             16708.2	             17371.5	             15528.8	             30358.5	             15873.1	             5099.91
      956   2.64527e+07    10mo06d03h58min24s	             16737.2	             17421.8	             15543.6	             30446.8	             15843.5	             5098.67
      957   2.66992e+07    10mo09d---26min19s	             16739.4	               17520	             15543.9	             30459.9	             15803.1	             5095.86
      958    2.6954e+07    10mo11d23h13min50s	             16739.8	             17373.4	             15578.7	             30379.2	             15826.6	              5104.4
      959   2.72175e+07    10mo15d---25min42s	             16697.2	             17409.6	             15526.6	             30414.7	               15813	             5106.94
      960     2.749e+07    10mo18d04h06min49s	             16717.8	             17359.4	               15546	             30368.2	             15812.6	             5106.62
      961   2.77717e+07    10mo21d10h22min16s	             16727.7	             17366.2	             15525.5	             30389.3	             15836.6	             5100.28
      962    2.8063e+07    10mo24d19h17min16s	             16716.9	             17349.3	             15563.3	             30370.2	             15841.4	             5107.04
      963   2.83642e+07    10mo28d06h57min16s	             16701.4	             17418.7	             15546.5	             30351.9	             15859.9	             5100.89
      964   2.86757e+07    11mo01d21h27min52s	             16705.8	             17377.6	             15626.8	             30397.6	             15840.3	             5097.62
      965   2.89977e+07    11mo05d14h54min52s	             16716.7	             17412.1	             15637.7	             30401.7	             15824.3	             5102.91
      966   2.93307e+07    11mo09d11h24min14s	             16738.6	             17385.2	             15603.6	             30372.4	             15834.1	             5112.48
      967   2.96749e+07    11mo13d11h02min12s	               16729	             17374.4	               15555	             30453.9	             15845.3	             5096.73
      968   3.00309e+07    11mo17d13h55min10s	             16748.2	               17363	             15649.8	             30437.7	             15847.4	             5092.02
      969    3.0399e+07    11mo21d20h09min45s	             16698.7	             17418.1	             15582.3	             30455.1	             15862.2	              5103.4
      970   3.07796e+07    11mo26d05h52min49s	             16679.5	             17420.6	             15620.9	             30377.6	             15856.7	             5100.24
      971   3.11731e+07  1y-------19h11min26s	             16701.4	             17436.3	             15649.1	               30377	             15898.2	             5118.16
      972     3.158e+07  1y----05d12h12min57s	             16719.7	             17494.1	             15660.8	             30389.5	             15843.1	             5108.09

