Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      826   1.04998e+07    04mo01d12h35min53s	                   0	         1.32535e+06	         2.32675e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      827   1.05728e+07    04mo02d08h52min54s	                   0	         1.22952e+06	         2.34038e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      828   1.06462e+07    04mo03d05h17min19s	                   0	              844615	         2.33739e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      829   1.07201e+07    04mo04d01h49min08s	                   0	         1.61955e+06	         2.34384e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      830   1.07941e+07    04mo04d22h21min04s	                   0	              554738	         2.33681e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      831   1.08684e+07    04mo05d19h-----49s	                   0	              652245	         2.34768e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      832   1.09433e+07    04mo06d15h48min26s	                   0	         1.82852e+06	         2.33179e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      833   1.10186e+07    04mo07d12h43min58s	                   0	              644566	         2.35461e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      834   1.10944e+07    04mo08d09h47min26s	                   0	         1.34012e+06	          2.3383e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      835   1.11703e+07    04mo09d06h51min13s	                   0	              843797	         2.34698e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      836   1.12466e+07    04mo10d04h03min22s	                   0	              344152	          2.3533e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      837   1.13234e+07    04mo11d01h23min55s	                   0	         1.34989e+06	         2.34492e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      838   1.14008e+07    04mo11d22h52min55s	                   0	         1.65353e+06	         2.32909e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      839   1.14781e+07    04mo12d20h22min13s	                   0	         1.34987e+06	         2.34411e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      840    1.1556e+07    04mo13d18h-----23s	                   0	              737764	         2.34832e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      841   1.16344e+07    04mo14d15h47min29s	                   0	              635214	         2.34487e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      842   1.17129e+07    04mo15d13h34min37s	                   0	         1.14769e+06	         2.34971e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      843   1.17919e+07    04mo16d11h31min07s	              103341	              630988	         2.33914e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      844   1.18714e+07    04mo17d09h37min01s	              103341	         1.56752e+06	         2.33163e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      845   1.19515e+07    04mo18d07h52min24s	                   0	         1.02423e+06	         2.33664e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      846   1.20317e+07    04mo19d06h08min02s	                   0	              395875	         2.34424e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      847   1.21124e+07    04mo20d04h33min35s	                   0	         1.13336e+06	         2.34925e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      848   1.21937e+07    04mo21d03h09min07s	                   0	              814479	         2.33718e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      849   1.22751e+07    04mo22d01h44min53s	              106237	         1.98308e+06	         2.33508e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      850   1.23571e+07    04mo23d---31min04s	              106237	              697792	         2.33893e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      851   1.24397e+07    04mo23d23h27min45s	                   0	               25968	         2.33964e+10	         1.31275e+19	         3.93786e+22	         3.93733e+22
      852   1.25223e+07    04mo24d22h24min44s	                   0	              779046	         2.34035e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      853   1.26056e+07    04mo25d21h32min40s	              108372	         1.42928e+06	          2.3325e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      854   1.26888e+07    04mo26d20h40min38s	              217244	         1.10266e+06	         2.32689e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      855   1.27728e+07    04mo27d20h-----03s	                   0	              308020	         2.33753e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      856   1.28575e+07    04mo28d19h30min58s	                   0	         1.41309e+06	          2.3418e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      857   1.29421e+07    04mo29d19h02min10s	                   0	              971506	         2.34048e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      858   1.30275e+07    05mo---18h45min22s	                   0	         1.86277e+06	         2.33737e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      859   1.31129e+07    05mo01d18h28min45s	                   0	         1.97423e+06	         2.33043e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      860   1.31991e+07    05mo02d18h24min38s	                   0	              623261	         2.33064e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      861   1.32852e+07    05mo03d18h20min41s	                   0	              961235	         2.33733e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      862   1.33722e+07    05mo04d18h29min44s	                   0	              507729	         2.33793e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      863   1.34591e+07    05mo05d18h39min---	                   0	              847992	         2.34338e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      864   1.35469e+07    05mo06d19h01min47s	                   0	         1.65087e+06	         2.34304e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      865   1.36347e+07    05mo07d19h24min54s	                   0	                   0	         2.32866e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      866   1.37225e+07    05mo08d19h48min07s	              110405	              993648	         2.33385e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      867   1.38111e+07    05mo09d20h25min47s	              110405	              658798	         2.34096e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      868   1.38998e+07    05mo10d21h03min46s	                   0	         1.25829e+06	         2.34036e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      869   1.39885e+07    05mo11d21h41min56s	                   0	              794855	         2.34998e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      870   1.40781e+07    05mo12d22h35min31s	                   0	              561599	         2.35791e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      871   1.41687e+07    05mo13d23h44min39s	              118086	              797771	          2.3431e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      872   1.42602e+07    05mo15d01h09min28s	              237356	              917041	         2.34378e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      873   1.43526e+07    05mo16d02h50min07s	                   0	         1.04208e+06	         2.33081e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      874    1.4446e+07    05mo17d04h46min46s	                   0	              798716	         2.33754e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      875   1.45404e+07    05mo18d06h59min32s	                   0	              798716	         2.34741e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      876   1.46357e+07    05mo19d09h28min35s	                   0	         1.54519e+06	         2.32829e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      877    1.4732e+07    05mo20d12h14min04s	                   0	              792887	         2.35755e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      878   1.48294e+07    05mo21d15h16min08s	                   0	              919836	         2.33102e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      879   1.49277e+07    05mo22d18h34min55s	                   0	         1.30362e+06	         2.34626e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      880    1.5027e+07    05mo23d22h10min36s	                   0	         1.69168e+06	         2.33719e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      881   1.51274e+07    05mo25d02h03min19s	                   0	         1.69168e+06	         2.34569e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      882   1.52288e+07    05mo26d06h13min13s	                   0	              900415	         2.33502e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      883   1.53312e+07    05mo27d10h40min29s	                   0	         1.43315e+06	         2.35982e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      884   1.54347e+07    05mo28d15h25min15s	                   0	         1.29831e+06	         2.34713e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      885   1.55393e+07    05mo29d20h27min42s	                   0	              754470	         2.34843e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      886   1.56449e+07    06mo01d01h47min58s	                   0	              891843	         2.34546e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      887   1.57516e+07    06mo02d07h26min14s	              139034	              891843	         2.33885e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      888   1.58594e+07    06mo03d13h22min40s	              139034	              891843	         2.35171e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      889   1.59682e+07    06mo04d19h37min24s	              139034	         2.50205e+06	         2.34429e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      890   1.60782e+07    06mo06d02h10min38s	                   0	          1.6156e+06	         2.34009e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      891   1.61894e+07    06mo07d09h02min31s	                   0	              749203	         2.33569e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      892   1.63016e+07    06mo08d16h13min13s	                   0	              603946	         2.34908e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      893    1.6415e+07    06mo09d23h42min54s	                   0	         1.19395e+06	         2.33169e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      894   1.65295e+07    06mo11d07h31min46s	                   0	         1.04533e+06	          2.3335e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      895   1.66452e+07    06mo12d15h39min57s	                   0	         2.09658e+06	         2.32011e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      896   1.67621e+07    06mo14d---07min39s	                   0	         1.49039e+06	         2.33675e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      897   1.68801e+07    06mo15d08h55min03s	                   0	                   0	         2.33848e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      898   1.69993e+07    06mo16d18h02min18s	                   0	         1.19312e+06	         2.33721e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      899   1.71198e+07    06mo18d03h29min35s	                   0	          1.0426e+06	         2.33068e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      900   1.72414e+07    06mo19d13h17min05s	                   0	                   0	          2.3581e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      901   1.73643e+07    06mo20d23h25min---	                   0	         1.84253e+06	         2.33719e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      902   1.74884e+07    06mo22d09h53min29s	                   0	         1.84253e+06	         2.35306e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      903   1.76138e+07    06mo23d20h42min44s	                   0	              867248	         2.32967e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      904   1.77404e+07    06mo25d07h52min56s	                   0	         1.68771e+06	         2.33076e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      905   1.78683e+07    06mo26d19h24min17s	                   0	         1.68771e+06	         2.34631e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      906   1.79974e+07    06mo28d07h16min57s	                   0	         1.85522e+06	         2.33733e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      907   1.81279e+07    06mo29d19h31min07s	                   0	         2.36296e+06	         2.32701e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      908   1.82596e+07    07mo01d08h07min---	                   0	              315135	         2.34237e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      909   1.83927e+07    07mo02d21h04min47s	                   0	              832041	         2.32495e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      910   1.85271e+07    07mo04d10h24min40s	                   0	         2.04892e+06	         2.33734e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      911   1.86628e+07    07mo06d---06min50s	                   0	         1.69727e+06	         2.33347e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      912   1.87999e+07    07mo07d14h11min28s	                   0	              810172	         2.32678e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      913   1.89383e+07    07mo09d04h38min48s	                   0	         1.16845e+06	         2.33984e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      914   1.90781e+07    07mo10d19h29min01s	                   0	         1.34963e+06	         2.34057e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      915   1.92193e+07    07mo12d10h42min19s	                   0	         1.16706e+06	         2.33334e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      916   1.93619e+07    07mo14d02h18min53s	                   0	         1.90474e+06	          2.3452e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      917   1.95059e+07    07mo15d18h18min58s	                   0	         1.71853e+06	         2.33725e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      918   1.96514e+07    07mo17d10h42min44s	                   0	                   0	          2.3277e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      919   1.97982e+07    07mo19d03h30min25s	                   0	         1.64568e+06	         2.33269e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      920   1.99465e+07    07mo20d20h42min12s	                   0	         1.27673e+06	           2.358e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      921   2.00963e+07    07mo22d14h18min19s	                   0	          1.4704e+06	         2.34928e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      922   2.02475e+07    07mo24d08h18min59s	                   0	                   0	         2.32734e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      923   2.04003e+07    07mo26d02h44min23s	                   0	              951290	         2.34103e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      924   2.05545e+07    07mo27d21h34min46s	                   0	              759511	          2.3293e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      925   2.07102e+07    07mo29d16h50min19s	                   0	              356532	         2.34856e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      926   2.08675e+07    08mo01d12h31min17s	                   0	                   0	         2.35102e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      927   2.10263e+07    08mo03d08h37min53s	                   0	         1.18708e+06	         2.35003e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      928   2.11866e+07    08mo05d05h10min20s	                   0	         1.18708e+06	         2.34194e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      929   2.13485e+07    08mo07d02h08min50s	                   0	              978031	         2.34192e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      930    2.1512e+07    08mo08d23h33min39s	                   0	         2.03253e+06	         2.32897e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      931   2.16771e+07    08mo10d21h24min59s	              213434	              965359	         2.33744e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      932   2.18438e+07    08mo12d19h43min05s	                   0	         1.61198e+06	         2.33538e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      933   2.20121e+07    08mo14d18h28min10s	                   0	         2.04638e+06	         2.34736e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      934    2.2182e+07    08mo16d17h40min27s	                   0	         1.38964e+06	         2.35536e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      935   2.23536e+07    08mo18d17h20min13s	                   0	         1.61119e+06	         2.34317e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      936   2.25269e+07    08mo20d17h27min39s	                   0	         2.50523e+06	         2.32831e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      937   2.27018e+07    08mo22d18h03min01s	                   0	              699449	         2.34887e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      938   2.28784e+07    08mo24d19h06min33s	                   0	         1.61067e+06	          2.3565e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      939   2.30567e+07    08mo26d20h38min30s	                   0	         2.07046e+06	         2.34788e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      940   2.32367e+07    08mo28d22h39min06s	                   0	         1.14142e+06	         2.34906e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      941   2.34185e+07    09mo01d01h08min36s	                   0	         1.14142e+06	         2.34543e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      942    2.3602e+07    09mo03d04h07min14s	                   0	         2.08758e+06	         2.34157e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      943   2.37873e+07    09mo05d07h35min16s	                   0	                   0	         2.33429e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      944   2.39744e+07    09mo07d11h32min57s	                   0	              465218	         2.33626e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      945   2.41632e+07    09mo09d16h-----32s	                   0	         1.17006e+06	         2.36084e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      946   2.43539e+07    09mo11d20h58min15s	                   0	         2.89069e+06	         2.33373e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      947   2.45464e+07    09mo14d02h26min24s	                   0	              905773	         2.31914e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      948   2.47407e+07    09mo16d08h25min12s	                   0	              655620	          2.3453e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      949   2.49369e+07    09mo18d14h54min56s	                   0	              402598	         2.33713e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      950    2.5135e+07    09mo20d21h55min51s	                   0	         1.93394e+06	         2.31817e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      951   2.53366e+07    09mo23d05h57min25s	                   0	         2.19385e+06	         2.32971e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      952   2.55452e+07    09mo25d15h53min12s	                   0	         1.11824e+06	         2.33095e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      953   2.57608e+07    09mo28d03h47min07s	                   0	           1.396e+06	         2.33622e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      954   2.59838e+07    10mo---17h43min10s	                   0	              535444	         2.32756e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      955   2.62143e+07    10mo03d09h45min29s	                   0	              238782	         2.30753e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      956   2.64527e+07    10mo06d03h58min24s	                   0	         2.07864e+06	         2.33093e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      957   2.66992e+07    10mo09d---26min19s	                   0	                   0	         2.35362e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      958    2.6954e+07    10mo11d23h13min50s	                   0	         1.26386e+06	         2.33624e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      959   2.72175e+07    10mo15d---25min42s	                   0	         3.21972e+06	         2.34257e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      960     2.749e+07    10mo18d04h06min49s	                   0	               70703	         2.32133e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      961   2.77717e+07    10mo21d10h22min16s	                   0	         1.15612e+06	         2.33276e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      962    2.8063e+07    10mo24d19h17min16s	                   0	         2.27861e+06	         2.34081e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      963   2.83642e+07    10mo28d06h57min16s	                   0	                   0	         2.34189e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      964   2.86757e+07    11mo01d21h27min52s	                   0	         1.92685e+06	         2.32177e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      965   2.89977e+07    11mo05d14h54min52s	                   0	         1.92685e+06	         2.34306e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      966   2.93307e+07    11mo09d11h24min14s	                   0	         1.07099e+06	         2.31858e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      967   2.96749e+07    11mo13d11h02min12s	                   0	         2.39666e+06	          2.3367e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      968   3.00309e+07    11mo17d13h55min10s	                   0	         2.39666e+06	         2.32724e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      969    3.0399e+07    11mo21d20h09min45s	                   0	                   0	         2.34419e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      970   3.07796e+07    11mo26d05h52min49s	                   0	              470512	          2.3273e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      971   3.11731e+07  1y-------19h11min26s	                   0	              470512	          2.3309e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22
      972     3.158e+07  1y----05d12h12min57s	                   0	              470512	         2.31486e+10	         1.31274e+19	         3.93786e+22	         3.93733e+22

