Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      823   9.82327e+06    03mo23d16h41min05s	                   1	         9.91003e-07	         0.000189231	         0.000229813	         0.000318636	         0.000234888
      824   9.86685e+06    03mo24d04h47min31s	         6.28709e-07	         1.33369e-06	         0.000189291	         0.000230228	          0.00031921	         0.000235263
      825   9.91057e+06    03mo24d16h56min06s	                   1	         1.93259e-06	         0.000188925	         0.000229906	         0.000318764	         0.000234951
      826   9.95441e+06    03mo25d05h06min50s	                   1	         1.01864e-06	         0.000190912	         0.000232953	         0.000323168	         0.000238158
      827   9.99838e+06    03mo25d17h19min43s	                   1	         1.36792e-06	         0.000191394	         0.000233175	         0.000323252	          0.00023829
      828   1.00425e+07    03mo26d05h34min45s	                   1	           1.472e-06	         0.000188276	         0.000229875	         0.000318924	         0.000235068
      829   1.00867e+07    03mo26d17h51min57s	                   1	         1.60332e-06	         0.000189096	         0.000230284	         0.000319319	         0.000235291
      830   1.01311e+07    03mo27d06h11min18s	                   1	         1.60654e-06	         0.000188325	         0.000230353	         0.000319588	         0.000235545
      831   1.01756e+07    03mo27d18h32min50s	         4.43889e-07	         9.92566e-07	          0.00018775	         0.000229933	         0.000319027	         0.000235097
      832   1.02202e+07    03mo28d06h56min31s	         4.45714e-07	         1.17925e-06	         0.000186468	         0.000230366	         0.000319813	         0.000235588
      833   1.02649e+07    03mo28d19h22min23s	         7.93357e-07	         1.29555e-06	          0.00018945	         0.000233398	         0.000324176	         0.000238807
      834   1.03098e+07    03mo29d07h50min25s	                   1	          1.3355e-06	         0.000187283	          0.00023015	          0.00031947	         0.000235443
      835   1.03548e+07    03mo29d20h20min38s	                   1	         1.47095e-06	         0.000186832	         0.000229747	         0.000318951	         0.000234993
      836      1.04e+07    04mo---08h53min02s	                   1	         1.32868e-06	          0.00018651	         0.000229582	         0.000318729	         0.000234856
      837   1.04453e+07    04mo---21h27min36s	                   1	         1.47491e-06	         0.000186575	         0.000230081	         0.000319463	         0.000235343
      838   1.04907e+07    04mo01d10h04min22s	                   1	         1.33272e-06	         0.000186471	         0.000229943	         0.000319234	         0.000235223
      839   1.05362e+07    04mo01d22h43min20s	                   1	         1.33394e-06	         0.000186239	         0.000229951	         0.000319356	         0.000235327
      840   1.05819e+07    04mo02d11h24min29s	                   1	         1.33435e-06	         0.000185788	         0.000229959	         0.000319471	         0.000235367
      841   1.06277e+07    04mo03d---07min50s	                   1	         1.25786e-06	         0.000185742	         0.000230024	         0.000319496	         0.000235351
      842   1.06736e+07    04mo03d12h53min22s	                   1	         1.08906e-06	         0.000185372	         0.000229942	         0.000319482	         0.000235315
      843   1.07197e+07    04mo04d01h41min07s	                   1	         1.40707e-06	         0.000185103	         0.000229946	          0.00031954	         0.000235435
      844   1.07659e+07    04mo04d14h31min05s	                   1	         7.69835e-07	         0.000185115	           0.0002299	         0.000319462	         0.000235281
      845   1.08122e+07    04mo05d03h23min15s	                   1	         1.40854e-06	          0.00018522	         0.000230135	         0.000319832	         0.000235528
      846   1.08587e+07    04mo05d16h17min37s	                   1	         1.09127e-06	         0.000185238	         0.000230157	         0.000319856	         0.000235537
      847   1.09053e+07    04mo06d05h14min13s	                   1	         1.09251e-06	         0.000184861	         0.000230288	         0.000320074	         0.000235708
      848    1.0952e+07    04mo06d18h13min02s	                   1	          1.0906e-06	         0.000184389	         0.000230078	         0.000319787	         0.000235514
      849   1.09988e+07    04mo07d07h14min04s	                   1	         1.25976e-06	         0.000184075	         0.000229972	         0.000319756	         0.000235567
      850   1.10458e+07    04mo07d20h17min19s	                   1	         1.11961e-06	         0.000186533	         0.000233057	         0.000324039	         0.000238616
      851    1.1093e+07    04mo08d09h22min49s	                   1	         1.37736e-06	         0.000186601	          0.00023346	         0.000324628	         0.000239178
      852   1.11402e+07    04mo08d22h30min32s	                   1	         1.33478e-06	         0.000183525	         0.000229859	         0.000319639	         0.000235446
      853   1.11876e+07    04mo09d11h40min29s	                   1	         7.92819e-07	         0.000185777	         0.000233217	         0.000324434	         0.000238789
      854   1.12352e+07    04mo10d---52min41s	                   1	         6.43289e-07	         0.000185106	         0.000232446	           0.0003233	         0.000238052
      855   1.12828e+07    04mo10d14h07min07s	                   1	          1.1803e-06	         0.000183006	         0.000230118	         0.000320213	         0.000235759
      856   1.13306e+07    04mo11d03h23min47s	                   1	         1.17875e-06	         0.000183077	         0.000229984	         0.000319898	         0.000235614
      857   1.13786e+07    04mo11d16h42min43s	                   1	          9.1491e-07	         0.000185181	         0.000233018	         0.000324237	         0.000238729
      858   1.14266e+07    04mo12d06h03min53s	                   1	         1.11509e-06	         0.000184526	         0.000232525	         0.000323527	         0.000238166
      859   1.14748e+07    04mo12d19h27min19s	                   1	         1.33864e-06	         0.000182124	          0.00023012	           0.0003203	         0.000235784
      860   1.15232e+07    04mo13d08h53min---	                   1	         1.26325e-06	         0.000182158	         0.000230166	         0.000320414	         0.000235899
      861   1.15717e+07    04mo13d22h20min57s	                   1	         9.14864e-07	         0.000184212	         0.000233032	         0.000324343	         0.000238751
      862   1.16203e+07    04mo14d11h51min09s	                   1	         6.43643e-07	         0.000183569	         0.000232364	         0.000323524	          0.00023815
      863    1.1669e+07    04mo15d01h23min38s	                   1	         1.60893e-06	         0.000181921	         0.000230137	         0.000320357	         0.000235803
      864   1.17178e+07    04mo15d14h56min10s	                   1	         1.47945e-06	          0.00018186	         0.000230084	         0.000320238	         0.000235775
      865   1.17667e+07    04mo16d04h31min16s	                   1	         1.54383e-06	         0.000181884	         0.000229997	         0.000320098	         0.000235675
      866   1.18157e+07    04mo16d18h08min55s	                   1	         1.47991e-06	         0.000181039	         0.000229943	         0.000320275	         0.000235805
      867   1.18649e+07    04mo17d07h49min08s	                   1	         1.73026e-06	            0.000181	         0.000230187	         0.000320526	         0.000235978
      868   1.19143e+07    04mo17d21h31min54s	                   1	         8.92346e-07	         0.000180521	         0.000229906	         0.000320291	         0.000235794
      869   1.19638e+07    04mo18d11h17min15s	                   1	         8.93664e-07	         0.000180399	         0.000230146	         0.000320589	         0.000236008
      870   1.20135e+07    04mo19d01h05min10s	                   1	         6.30913e-07	          0.00017986	         0.000229912	         0.000320351	          0.00023581
      871   1.20633e+07    04mo19d14h55min39s	                   1	         7.69176e-07	         0.000179292	         0.000229324	         0.000319589	         0.000235272
      872   1.21133e+07    04mo20d04h48min43s	                   1	         1.26429e-06	         0.000179562	          0.00023012	         0.000320763	         0.000236025
      873   1.21635e+07    04mo20d18h44min23s	                   1	         1.41297e-06	         0.000179626	         0.000230092	         0.000320626	         0.000236002
      874   1.22138e+07    04mo21d08h42min38s	                   1	         1.67068e-06	         0.000178949	          0.00023005	         0.000320698	         0.000235911
      875   1.22642e+07    04mo21d22h43min28s	                   1	         1.02466e-06	         0.000181143	         0.000232954	         0.000324797	         0.000238996
      876   1.23148e+07    04mo22d12h46min55s	                   1	         1.21235e-06	         0.000181243	         0.000232963	         0.000324801	         0.000238995
      877   1.23656e+07    04mo23d02h52min57s	                   1	         1.18168e-06	         0.000178533	         0.000229954	         0.000320645	         0.000235967
      878   1.24165e+07    04mo23d17h01min37s	                   1	         1.73066e-06	         0.000178694	         0.000229971	          0.00032064	         0.000236026
      879   1.24676e+07    04mo24d07h12min53s	                   1	         1.18094e-06	         0.000178153	         0.000229854	          0.00032055	         0.000235874
      880   1.25188e+07    04mo24d21h26min46s	                   1	         8.94786e-07	         0.000177852	         0.000230082	          0.00032096	         0.000236175
      881   1.25701e+07    04mo25d11h40min53s	                   1	         1.26744e-06	         0.000178257	         0.000230309	         0.000321241	         0.000236343
      882   1.26215e+07    04mo26d01h57min55s	                   1	         1.79172e-06	         0.000177987	         0.000230317	         0.000321259	         0.000236308
      883   1.26731e+07    04mo26d16h17min52s	                   1	         1.67261e-06	         0.000177252	          0.00022999	         0.000320901	         0.000236077
      884   1.27248e+07    04mo27d06h40min45s	                   1	         1.09503e-06	         0.000176908	         0.000229863	         0.000320855	         0.000236058
      885   1.27768e+07    04mo27d21h06min33s	                   1	         1.18302e-06	         0.000177146	         0.000229944	         0.000320867	         0.000236115
      886   1.28289e+07    04mo28d11h35min17s	                   1	          9.9979e-07	         0.000177083	         0.000229996	         0.000320941	         0.000236096
      887   1.28812e+07    04mo29d02h06min57s	                   1	         1.18372e-06	         0.000176813	         0.000230027	         0.000321018	         0.000236181
      888   1.29337e+07    04mo29d16h41min34s	                   1	         1.26643e-06	         0.000176268	         0.000229997	         0.000321148	         0.000236277
      889   1.29863e+07    05mo---07h19min09s	                   1	         1.34079e-06	         0.000175977	         0.000229792	         0.000320839	         0.000236057
      890   1.30392e+07    05mo---21h59min41s	                   1	         1.79111e-06	         0.000176017	         0.000230019	         0.000321165	         0.000236301
      891   1.30922e+07    05mo01d12h43min10s	                   1	         1.34045e-06	         0.000175822	         0.000229736	          0.00032081	         0.000236026
      892   1.31454e+07    05mo02d03h29min38s	                   1	         1.55354e-06	         0.000176107	         0.000230325	         0.000321531	         0.000236489
      893   1.31987e+07    05mo02d18h19min04s	                   1	         6.49848e-07	         0.000177068	         0.000232988	         0.000325511	         0.000239378
      894   1.32523e+07    05mo03d09h11min30s	                   1	         7.93332e-07	         0.000176764	         0.000232619	         0.000324959	         0.000238988
      895   1.33058e+07    05mo04d---04min04s	                   1	         1.18525e-06	         0.000174678	         0.000229893	         0.000321306	         0.000236351
      896   1.33596e+07    05mo04d14h59min55s	                   1	         1.48726e-06	          0.00017494	          0.00023015	         0.000321546	         0.000236459
      897   1.34135e+07    05mo05d05h59min03s	                   1	          8.9611e-07	         0.000174521	         0.000229935	         0.000321299	          0.00023638
      898   1.34677e+07    05mo05d21h01min30s	                   1	         4.47167e-07	         0.000173994	          0.00022969	         0.000321028	         0.000236159
      899    1.3522e+07    05mo06d12h07min14s	                   1	         1.34653e-06	         0.000174272	         0.000230175	         0.000321634	         0.000236595
      900   1.35766e+07    05mo07d03h16min18s	                   1	         1.79252e-06	         0.000173272	         0.000229943	         0.000321478	          0.00023642
      901   1.36313e+07    05mo07d18h28min41s	                   1	         1.55275e-06	         0.000173066	         0.000229922	         0.000321528	         0.000236442
      902   1.36863e+07    05mo08d09h44min23s	                   1	         8.94943e-07	         0.000172741	         0.000229793	         0.000321329	          0.00023624
      903   1.37414e+07    05mo09d01h03min26s	                   1	         1.41857e-06	         0.000172252	         0.000229866	         0.000321617	         0.000236548
      904   1.37967e+07    05mo09d16h25min50s	                   1	         1.26696e-06	         0.000173237	         0.000229929	         0.000321459	         0.000236369
      905   1.38523e+07    05mo10d07h51min35s	                   1	         4.48259e-07	         0.000172316	         0.000229919	         0.000321586	         0.000236452
      906    1.3908e+07    05mo10d23h20min41s	                   1	         1.09829e-06	         0.000171983	         0.000229834	         0.000321598	         0.000236484
      907    1.3964e+07    05mo11d14h53min09s	                   1	         1.00049e-06	         0.000172002	         0.000229739	         0.000321318	          0.00023625
      908     1.402e+07    05mo12d06h25min54s	                   1	         1.18807e-06	         0.000171714	         0.000229966	         0.000321815	         0.000236678
      909   1.40761e+07    05mo12d22h02min19s	                   1	         1.18959e-06	         0.000171533	         0.000230182	         0.000322167	         0.000236817
      910   1.41325e+07    05mo13d13h42min25s	                   1	         1.09917e-06	         0.000171271	         0.000229994	         0.000321843	         0.000236595
      911   1.41892e+07    05mo14d05h26min14s	                   1	         1.18585e-06	         0.000170844	         0.000229783	         0.000321675	         0.000236448
      912    1.4246e+07    05mo14d21h13min45s	                   1	         1.48894e-06	         0.000170884	          0.00023001	         0.000321984	         0.000236648
      913   1.43031e+07    05mo15d13h04min59s	                   1	         6.51276e-07	         0.000173232	         0.000232998	         0.000326066	         0.000239691
      914   1.43604e+07    05mo16d04h59min57s	                   1	         9.14494e-07	         0.000171161	         0.000231975	         0.000324909	         0.000238858
      915   1.44179e+07    05mo16d20h58min39s	                   1	         1.61819e-06	         0.000169977	         0.000229866	         0.000321899	         0.000236635
      916   1.44757e+07    05mo17d13h01min05s	                   1	         1.34709e-06	         0.000169842	         0.000229939	         0.000321983	         0.000236695
      917   1.45336e+07    05mo18d05h07min18s	                   1	         1.49107e-06	         0.000169408	          0.00023002	         0.000322245	         0.000236831
      918   1.45918e+07    05mo18d21h17min16s	                   1	         1.42276e-06	         0.000169385	          0.00023015	         0.000322415	         0.000236909
      919     1.465e+07    05mo19d13h27min27s	                   1	         1.55233e-06	         0.000168893	         0.000229619	         0.000321731	         0.000236448
      920   1.47085e+07    05mo20d05h41min44s	                   1	         1.34845e-06	         0.000168783	         0.000229972	         0.000322239	          0.00023681
      921   1.47672e+07    05mo20d22h-----07s	                   1	          1.1007e-06	         0.000168936	          0.00022994	         0.000322149	           0.0002368
      922   1.48262e+07    05mo21d14h22min37s	                   1	         1.49013e-06	         0.000168521	         0.000229853	         0.000322149	         0.000236765
      923   1.48854e+07    05mo22d06h49min14s	                   1	         1.00429e-06	         0.000167852	         0.000229916	         0.000322227	         0.000236729
      924   1.49448e+07    05mo22d23h19min59s	                   1	          1.2709e-06	          0.00016736	         0.000229731	         0.000322143	         0.000236798
      925   1.50045e+07    05mo23d15h54min53s	                   1	         8.99874e-07	         0.000167092	         0.000230005	         0.000322496	         0.000236954
      926   1.50644e+07    05mo24d08h33min56s	                   1	            7.79e-07	          0.00016657	         0.000229658	         0.000322289	         0.000236901
      927   1.51246e+07    05mo25d01h17min10s	                   1	         1.27106e-06	         0.000166765	         0.000229782	         0.000322261	         0.000236806
      928   1.51851e+07    05mo25d18h04min35s	                   1	         1.49297e-06	         0.000166459	         0.000229893	         0.000322513	         0.000237018
      929   1.52455e+07    05mo26d10h52min15s	                   1	         1.42283e-06	         0.000166475	         0.000229856	          0.00032244	         0.000236958
      930   1.53063e+07    05mo27d03h44min26s	                   1	         8.98213e-07	         0.000166248	         0.000229644	         0.000322206	         0.000236739
      931   1.53673e+07    05mo27d20h41min08s	                   1	         1.00609e-06	         0.000165881	         0.000229802	         0.000322445	         0.000236965
      932   1.54285e+07    05mo28d13h42min23s	                   1	         8.99447e-07	         0.000165675	         0.000229827	         0.000322483	         0.000236909
      933   1.54901e+07    05mo29d06h48min12s	                   1	         7.79742e-07	         0.000165003	         0.000229873	         0.000322713	         0.000237025
      934   1.55519e+07    05mo29d23h58min34s	                   1	         1.34945e-06	         0.000164974	         0.000229796	         0.000322555	         0.000236931
      935    1.5614e+07    06mo---17h13min33s	                   1	         7.79775e-07	         0.000164864	         0.000229769	         0.000322591	          0.00023705
      936   1.56764e+07    06mo01d10h33min07s	                   1	          1.1917e-06	         0.000164377	         0.000230076	         0.000322972	         0.000237097
      937    1.5739e+07    06mo02d03h57min18s	                   1	         1.00588e-06	         0.000163546	         0.000229601	         0.000322593	         0.000236945
      938   1.58017e+07    06mo02d21h21min47s	                   1	         1.27553e-06	         0.000164371	         0.000230044	         0.000323062	         0.000237232
      939   1.58647e+07    06mo03d14h51min13s	                   1	         1.03298e-06	         0.000166099	         0.000232817	         0.000326903	         0.000240119
      940   1.59279e+07    06mo04d08h25min38s	                   1	         1.60085e-06	         0.000165206	         0.000232686	         0.000327019	         0.000240152
      941   1.59915e+07    06mo05d02h05min02s	                   1	         1.42305e-06	           0.0001632	         0.000229702	          0.00032268	         0.000237006
      942   1.60554e+07    06mo05d19h49min27s	                   1	         1.27421e-06	          0.00016252	         0.000229658	         0.000322803	         0.000237135
      943   1.61195e+07    06mo06d13h38min54s	                   1	         1.27363e-06	         0.000162415	          0.00022972	         0.000322821	         0.000237093
      944    1.6184e+07    06mo07d07h33min23s	                   1	         1.10445e-06	         0.000161937	         0.000229687	         0.000322968	         0.000237239
      945   1.62488e+07    06mo08d01h32min56s	                   1	         1.27354e-06	         0.000162123	         0.000229671	         0.000322762	         0.000237085
      946   1.63136e+07    06mo08d19h32min48s	                   1	         1.49415e-06	         0.000161358	         0.000229688	         0.000323023	         0.000237129
      947   1.63787e+07    06mo09d13h38min04s	                   1	         1.19203e-06	         0.000161498	         0.000229734	          0.00032298	         0.000237149
      948   1.64441e+07    06mo10d07h48min47s	                   1	         1.00682e-06	         0.000160472	         0.000229596	         0.000322969	         0.000237082
      949   1.65099e+07    06mo11d02h04min57s	                   1	         9.02719e-07	         0.000160557	         0.000229966	         0.000323431	          0.00023738
      950    1.6576e+07    06mo11d20h26min35s	                   1	         1.35215e-06	         0.000160338	         0.000229646	          0.00032309	         0.000237196
      951   1.66424e+07    06mo12d14h53min43s	                   1	         1.68711e-06	         0.000159928	         0.000229576	         0.000323098	         0.000237246
      952   1.67092e+07    06mo13d09h26min22s	                   1	         7.80788e-07	         0.000159799	         0.000229685	          0.00032317	         0.000237224
      953    1.6776e+07    06mo14d03h59min17s	                   1	         1.35338e-06	         0.000159805	         0.000229718	         0.000323242	         0.000237315
      954   1.68431e+07    06mo14d22h38min05s	                   1	         1.49657e-06	         0.000158982	         0.000229774	         0.000323453	         0.000237358
      955   1.69106e+07    06mo15d17h22min46s	                   1	         1.35122e-06	         0.000159147	         0.000229604	         0.000323082	         0.000237132
      956   1.69784e+07    06mo16d12h13min23s	                   1	         1.27601e-06	         0.000158166	          0.00022956	         0.000323339	         0.000237321
      957   1.70466e+07    06mo17d07h09min57s	                   1	         1.19549e-06	          0.00015884	         0.000229859	         0.000323606	         0.000237508
      958   1.71151e+07    06mo18d02h12min29s	                   1	         1.01122e-06	          0.00015871	         0.000229946	           0.0003237	         0.000237627
      959   1.71837e+07    06mo18d21h15min08s	                   1	         1.19386e-06	         0.000157737	         0.000229602	         0.000323381	         0.000237356
      960   1.72526e+07    06mo19d16h24min07s	                   1	         1.35523e-06	         0.000157623	         0.000229792	         0.000323662	         0.000237487
      961    1.7322e+07    06mo20d11h39min28s	                   1	          1.3544e-06	         0.000157091	         0.000229647	         0.000323545	         0.000237427
      962   1.73917e+07    06mo21d07h01min13s	                   1	         4.63332e-07	         0.000159254	         0.000232664	         0.000327745	         0.000240519
      963   1.74618e+07    06mo22d02h29min24s	                   1	         9.24393e-07	         0.000157974	         0.000232345	         0.000327423	         0.000240242
      964   1.75322e+07    06mo22d22h04min02s	                   1	          1.2783e-06	         0.000155809	         0.000229539	         0.000323671	         0.000237554
      965   1.76027e+07    06mo23d17h38min49s	                   1	         1.42851e-06	         0.000156413	         0.000229754	         0.000323739	         0.000237496
      966   1.76736e+07    06mo24d13h20min26s	                   1	         1.43139e-06	          0.00015577	         0.000229959	         0.000324141	         0.000237738
      967   1.77449e+07    06mo25d09h08min55s	                   1	         1.35418e-06	         0.000155685	         0.000229418	         0.000323441	         0.000237411
      968   1.78167e+07    06mo26d05h04min17s	                   1	         8.03321e-07	         0.000156868	         0.000232531	         0.000327951	         0.000240666
      969   1.78888e+07    06mo27d01h06min36s	                   1	         1.21908e-06	         0.000156286	         0.000231778	         0.000326826	         0.000239883
      970   1.79609e+07    06mo27d21h08min57s	                   1	         1.74969e-06	         0.000154068	         0.000229548	         0.000323827	         0.000237525
      971   1.80335e+07    06mo28d17h18min36s	                   1	          8.0413e-07	         0.000156028	          0.00023268	         0.000328266	          0.00024078
      972   1.81065e+07    06mo29d13h35min38s	                   1	         1.03322e-06	         0.000155719	         0.000232125	         0.000327402	         0.000240219
      973     1.818e+07    07mo---10h-----02s	                   1	         4.64532e-07	         0.000155033	         0.000232697	         0.000328467	         0.000240844
      974   1.82539e+07    07mo01d06h31min52s	                   1	         1.03532e-06	         0.000154877	          0.00023229	         0.000327846	          0.00024046
      975   1.83278e+07    07mo02d03h03min47s	                   1	         7.83524e-07	         0.000153281	         0.000229641	          0.00032406	         0.000237682
      976   1.84022e+07    07mo02d23h43min33s	                   1	         9.05379e-07	         0.000152813	         0.000229667	         0.000324177	         0.000237768
      977   1.84771e+07    07mo03d20h31min10s	                   1	         9.28748e-07	         0.000154625	         0.000232708	          0.00032841	          0.00024082
      978   1.85524e+07    07mo04d17h26min41s	                   1	         1.22755e-06	         0.000153425	         0.000232491	         0.000328306	         0.000240718
      979   1.86282e+07    07mo05d14h30min10s	                   1	         1.50215e-06	         0.000150787	         0.000229569	          0.00032436	         0.000237838
      980    1.8704e+07    07mo06d11h33min57s	                   1	          1.0114e-06	          0.00015148	         0.000229434	         0.000324033	         0.000237686
      981   1.87804e+07    07mo07d08h46min05s	                   1	         7.84041e-07	         0.000150965	         0.000229472	          0.00032416	         0.000237771
      982   1.88572e+07    07mo08d06h06min38s	                   1	         9.04827e-07	         0.000150755	         0.000229441	         0.000324071	         0.000237724
      983   1.89345e+07    07mo09d03h35min38s	                   1	         6.40447e-07	         0.000149523	         0.000229491	           0.0003244	         0.000237827
      984   1.90119e+07    07mo10d01h04min56s	                   1	         1.10592e-06	         0.000149941	         0.000229228	         0.000323914	         0.000237472
      985   1.90898e+07    07mo10d22h43min07s	                   1	         7.85097e-07	         0.000150191	         0.000229594	         0.000324393	         0.000237948
      986   1.91682e+07    07mo11d20h30min13s	                   1	         1.01427e-06	         0.000149122	         0.000229645	         0.000324662	         0.000238028
      987   1.92466e+07    07mo12d18h17min21s	                   1	         9.05224e-07	         0.000148974	         0.000229338	         0.000324243	         0.000237769
      988   1.93256e+07    07mo13d16h13min50s	                   1	         9.05511e-07	         0.000148726	         0.000229311	         0.000324252	         0.000237818
      989   1.94052e+07    07mo14d14h19min44s	                   1	         1.36228e-06	         0.000148191	         0.000229697	         0.000324844	         0.000238161
      990   1.94853e+07    07mo15d12h35min07s	                   1	         1.01327e-06	         0.000147438	         0.000229461	         0.000324663	         0.000237906
      991   1.95654e+07    07mo16d10h50min45s	                   1	         9.29932e-07	         0.000149937	         0.000232355	         0.000328616	         0.000241007
      992   1.96462e+07    07mo17d09h16min19s	                   1	         9.31314e-07	          0.00014927	         0.000232759	          0.00032917	         0.000241194
      993   1.97275e+07    07mo18d07h51min51s	                   1	         4.53631e-07	         0.000146431	         0.000229389	         0.000324702	          0.00023805
      994   1.98089e+07    07mo19d06h27min36s	                   1	         1.69803e-06	         0.000146872	         0.000229606	          0.00032484	         0.000238102
      995   1.98908e+07    07mo20d05h13min47s	                   1	         6.41223e-07	         0.000146126	         0.000229322	         0.000324621	         0.000238012
      996   1.99734e+07    07mo21d04h10min29s	                   1	          7.8643e-07	         0.000145952	         0.000229544	         0.000324931	         0.000238153
      997    2.0056e+07    07mo22d03h07min27s	                   1	         6.41763e-07	         0.000145888	         0.000229498	         0.000324871	         0.000238097
      998   2.01393e+07    07mo23d02h15min23s	                   1	         1.01452e-06	         0.000145119	         0.000229514	          0.00032488	         0.000238076
      999   2.02226e+07    07mo24d01h23min21s	                   1	         1.80982e-06	         0.000144622	         0.000229005	         0.000324382	         0.000237747
     1000   2.03066e+07    07mo25d---42min46s	                   1	         8.06152e-07	         0.000146156	         0.000232282	          0.00032904	         0.000241136
     1001   2.03912e+07    07mo26d---13min42s	                   1	         1.16248e-06	         0.000142043	         0.000225661	         0.000319637	         0.000234298
     1002   2.04759e+07    07mo26d23h44min53s	                   1	         9.07766e-07	         0.000144541	         0.000229501	         0.000324987	         0.000238123
     1003   2.05613e+07    07mo27d23h28min05s	                   1	          7.8596e-07	         0.000142109	         0.000229356	         0.000325016	         0.000238111
     1004   2.06467e+07    07mo28d23h11min28s	                   1	         6.39563e-07	         0.000142678	         0.000228927	          0.00032451	         0.000237686
     1005   2.07328e+07    07mo29d23h07min21s	                   1	         7.84411e-07	         0.000142934	         0.000229098	         0.000324646	         0.000237872
     1006    2.0819e+07    08mo---23h03min24s	                   1	         9.08742e-07	         0.000143286	         0.000229312	         0.000325019	         0.000238256
     1007   2.09059e+07    08mo01d23h12min27s	                   1	         6.42474e-07	         0.000142854	         0.000229311	         0.000325084	         0.000238233
     1008   2.09929e+07    08mo02d23h21min43s	                   1	         9.07653e-07	         0.000142857	         0.000229258	         0.000324941	         0.000238114
     1009   2.10807e+07    08mo03d23h44min30s	                   1	         1.01589e-06	          0.00014234	         0.000229311	         0.000325086	          0.00023825
     1010   2.11685e+07    08mo05d---07min38s	                   1	         4.54425e-07	         0.000142008	         0.000229515	         0.000325309	         0.000238279
     1011   2.12563e+07    08mo06d---30min50s	                   1	         1.11101e-06	         0.000142028	         0.000229172	         0.000324919	         0.000238049
     1012   2.13449e+07    08mo07d01h08min30s	                   1	         1.20265e-06	         0.000140957	         0.000229309	          0.00032528	         0.000238314
     1013   2.14336e+07    08mo08d01h46min30s	                   1	         4.66276e-07	         0.000143126	         0.000232203	         0.000329347	         0.000241364
     1014   2.15223e+07    08mo09d02h24min40s	                   1	         1.08029e-06	         0.000139338	         0.000226028	         0.000320492	          0.00023474
     1015   2.16119e+07    08mo10d03h18min15s	                   1	         8.08479e-07	         0.000142388	         0.000232492	         0.000329756	         0.000241503
     1016   2.17024e+07    08mo11d04h27min22s	                   1	         1.04239e-06	         0.000141741	         0.000232177	         0.000329457	         0.000241339
     1017   2.17939e+07    08mo12d05h52min11s	                   1	         8.07994e-07	          0.00014089	         0.000232284	         0.000329684	         0.000241433
     1018   2.18864e+07    08mo13d07h32min51s	                   1	         1.13641e-06	         0.000140045	         0.000231542	         0.000328736	          0.00024077
     1019   2.19798e+07    08mo14d09h29min29s	                   1	         6.43762e-07	         0.000138008	         0.000229335	         0.000325626	         0.000238494
     1020   2.20741e+07    08mo15d11h42min16s	                   1	         9.58863e-07	         0.000133251	         0.000222607	         0.000316179	         0.000231478
     1021   2.21695e+07    08mo16d14h11min19s	                   1	         7.87331e-07	         0.000136812	         0.000229032	         0.000325397	         0.000238332
     1022   2.22658e+07    08mo17d16h56min47s	                   1	         4.55388e-07	         0.000136263	         0.000229107	         0.000325597	         0.000238553
     1023   2.23631e+07    08mo18d19h58min51s	                   1	         4.67324e-07	         0.000137264	         0.000232243	         0.000330115	         0.000241654
     1024   2.24615e+07    08mo19d23h17min38s	                   1	         4.40036e-07	         0.000132683	         0.000225408	         0.000320346	         0.000234504
     1025   2.25608e+07    08mo21d02h53min19s	                   1	         1.11819e-06	         0.000134846	         0.000229485	         0.000326266	         0.000238838
     1026   2.26612e+07    08mo22d06h46min02s	                   1	         9.36028e-07	         0.000135757	           0.0002323	         0.000330388	         0.000241836
     1027   2.27626e+07    08mo23d10h55min57s	                   1	         1.46132e-06	         0.000131436	         0.000225449	         0.000320591	         0.000234652
     1028    2.2865e+07    08mo24d15h23min12s	                   1	         7.43986e-07	         0.000128483	          0.00022249	         0.000316586	         0.000231686
     1029   2.29685e+07    08mo25d20h07min59s	                   1	         1.20531e-06	         0.000131796	         0.000229107	         0.000326087	         0.000238605
     1030    2.3073e+07    08mo27d01h10min25s	                   1	         7.89533e-07	         0.000131394	         0.000229081	          0.00032608	         0.000238672
     1031   2.31786e+07    08mo28d06h30min42s	                   1	         6.45673e-07	         0.000130407	         0.000229177	           0.0003264	         0.000238869
     1032   2.32853e+07    08mo29d12h08min58s	                   1	         1.20825e-06	         0.000130045	         0.000229249	         0.000326491	         0.000238901
     1033   2.33931e+07    09mo---18h05min23s	                   1	         9.37014e-07	         0.000131151	          0.00023211	          0.00033067	         0.000241978
     1034    2.3502e+07    09mo02d---20min07s	                   1	         1.31787e-06	         0.000130612	         0.000231467	         0.000329745	         0.000241311
     1035    2.3612e+07    09mo03d06h53min21s	                   1	         4.41071e-07	         0.000125488	         0.000225216	         0.000320978	         0.000234789
     1036   2.37231e+07    09mo04d13h45min14s	                   1	         4.40975e-07	         0.000125631	         0.000225212	         0.000320976	         0.000234758
     1037   2.38354e+07    09mo05d20h55min56s	                   1	         1.02059e-06	         0.000126829	         0.000228958	         0.000326437	         0.000238842
     1038   2.39487e+07    09mo07d04h25min38s	                   1	         1.12083e-06	         0.000126381	         0.000229264	         0.000326923	         0.000239145
     1039   2.40633e+07    09mo08d12h14min29s	                   1	         1.02147e-06	         0.000125411	         0.000228913	         0.000326626	         0.000238943
