Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      209       9777.33           02h42min57s	         5.64051e+11	         1.11666e+14	         6.19435e+18	         1.31277e+19	         3.93755e+22	         3.93702e+22
      210       10160.2           02h49min20s	         3.42665e+11	         1.10117e+14	         5.98597e+18	         1.31277e+19	         3.93756e+22	         3.93703e+22
      211       10555.3           02h55min55s	         3.42665e+11	         9.84282e+13	         5.77904e+18	         1.31277e+19	         3.93757e+22	         3.93704e+22
      212       10962.7           03h02min43s	         9.98544e+11	         9.86468e+13	         5.57396e+18	         1.31277e+19	         3.93758e+22	         3.93705e+22
      213       11382.6           03h09min43s	                   0	         9.69074e+13	         5.37083e+18	         1.31277e+19	         3.93759e+22	         3.93706e+22
      214       11815.3           03h16min55s	                   0	         8.76164e+13	         5.17005e+18	         1.31277e+19	          3.9376e+22	         3.93707e+22
      215       12260.8           03h24min21s	         2.03328e+11	         9.00563e+13	         4.97181e+18	         1.31277e+19	         3.93761e+22	         3.93708e+22
      216       12719.5           03h32min---	         2.03328e+11	         7.99931e+13	         4.77638e+18	         1.31277e+19	         3.93762e+22	         3.93709e+22
      217       13191.5           03h39min51s	         4.10524e+11	         7.29484e+13	         4.58402e+18	         1.31276e+19	         3.93763e+22	          3.9371e+22
      218       13676.9           03h47min57s	         6.14819e+11	         7.43785e+13	         4.39489e+18	         1.31276e+19	         3.93764e+22	         3.93711e+22
      219       14176.1           03h56min16s	                   0	         7.91898e+13	         4.20912e+18	         1.31276e+19	         3.93765e+22	         3.93712e+22
      220       14689.1           04h04min49s	         5.67321e+11	         6.63305e+13	         4.02703e+18	         1.31276e+19	         3.93766e+22	         3.93712e+22
      221       15216.1           04h13min36s	          1.1828e+10	         7.17003e+13	         3.84857e+18	         1.31276e+19	         3.93767e+22	         3.93713e+22
      222       15757.4           04h22min37s	         2.01221e+11	         6.94276e+13	         3.67424e+18	         1.31276e+19	         3.93767e+22	         3.93714e+22
      223       16313.1           04h31min53s	         3.86555e+11	         5.46008e+13	         3.50398e+18	         1.31276e+19	         3.93768e+22	         3.93715e+22
      224       16883.5           04h41min23s	                   0	         5.62277e+13	         3.33789e+18	         1.31276e+19	         3.93769e+22	         3.93716e+22
      225       17468.6           04h51min09s	         1.69564e+11	         5.82625e+13	         3.17594e+18	         1.31276e+19	          3.9377e+22	         3.93717e+22
      226       18068.8           05h01min09s	         3.34583e+11	         4.80313e+13	         3.01856e+18	         1.31276e+19	         3.93771e+22	         3.93717e+22
      227       18684.1           05h11min24s	         1.67289e+11	         5.10426e+13	         2.86566e+18	         1.31276e+19	         3.93771e+22	         3.93718e+22
      228       19314.9           05h21min55s	         3.29648e+11	         4.35741e+13	         2.71742e+18	         1.31276e+19	         3.93772e+22	         3.93719e+22
      229       19961.2           05h32min41s	         1.45115e+10	         3.88471e+13	         2.57383e+18	         1.31276e+19	         3.93773e+22	          3.9372e+22
      230       20623.3           05h43min43s	          1.6699e+11	         4.09818e+13	         2.43489e+18	         1.31276e+19	         3.93774e+22	          3.9372e+22
      231       21301.3           05h55min01s	         9.04651e+11	         3.87688e+13	          2.3006e+18	         1.31276e+19	         3.93774e+22	         3.93721e+22
      232       21995.5           06h06min35s	         4.77464e+11	         3.47817e+13	         2.17116e+18	         1.31276e+19	         3.93775e+22	         3.93722e+22
      233         22706           06h18min26s	                   0	          3.3684e+13	         2.04647e+18	         1.31276e+19	         3.93776e+22	         3.93722e+22
      234         23433           06h30min33s	                   0	         3.05109e+13	         1.92655e+18	         1.31276e+19	         3.93776e+22	         3.93723e+22
      235       24176.7           06h42min57s	         3.65559e+11	         2.72209e+13	         1.81133e+18	         1.31275e+19	         3.93777e+22	         3.93724e+22
      236       24937.4           06h55min37s	         3.65559e+11	          2.5115e+13	         1.70086e+18	         1.31275e+19	         3.93777e+22	         3.93724e+22
      237       25715.1           07h08min35s	                   0	         2.25362e+13	           1.595e+18	         1.31275e+19	         3.93778e+22	         3.93725e+22
      238       26510.1           07h21min50s	         1.07382e+11	           2.812e+13	         1.49383e+18	         1.31275e+19	         3.93778e+22	         3.93725e+22
      239       27322.6           07h35min23s	         5.04454e+09	         2.47429e+13	         1.39727e+18	         1.31275e+19	         3.93779e+22	         3.93726e+22
      240       28152.8           07h49min13s	         1.07218e+11	         2.11668e+13	          1.3052e+18	         1.31275e+19	         3.93779e+22	         3.93726e+22
      241       29000.8           08h03min21s	         2.04641e+11	         1.83415e+13	         1.21752e+18	         1.31275e+19	          3.9378e+22	         3.93726e+22
      242       29866.8           08h17min47s	                   0	         1.78777e+13	         1.13414e+18	         1.31275e+19	          3.9378e+22	         3.93727e+22
      243       30751.1           08h32min31s	         8.44625e+10	         1.37391e+13	         1.05502e+18	         1.31275e+19	         3.93781e+22	         3.93727e+22
      244       31653.8           08h47min34s	                   0	         1.63725e+13	         9.79995e+17	         1.31275e+19	         3.93781e+22	         3.93728e+22
      245       32575.1           09h02min55s	         1.51442e+11	         1.26622e+13	         9.09088e+17	         1.31275e+19	         3.93781e+22	         3.93728e+22
      246       33515.2           09h18min35s	         1.51442e+11	         1.38753e+13	         8.42091e+17	         1.31275e+19	         3.93782e+22	         3.93728e+22
      247       34474.3           09h34min34s	         8.09307e+10	         1.26061e+13	         7.78818e+17	         1.31275e+19	         3.93782e+22	         3.93729e+22
      248       35452.6           09h50min53s	          1.4554e+10	         9.88467e+12	         7.19282e+17	         1.31275e+19	         3.93782e+22	         3.93729e+22
      249       36450.2           10h07min30s	         7.70087e+10	         1.12587e+13	         6.63368e+17	         1.31275e+19	         3.93782e+22	         3.93729e+22
      250       37467.4           10h24min27s	         1.94453e+11	         9.26211e+12	         6.10854e+17	         1.31275e+19	         3.93783e+22	          3.9373e+22
      251       38504.4           10h41min44s	         1.94453e+11	         7.34057e+12	         5.61644e+17	         1.31275e+19	         3.93783e+22	          3.9373e+22
      252       39561.3           10h59min21s	         9.16717e+10	         7.39196e+12	         5.15556e+17	         1.31275e+19	         3.93783e+22	          3.9373e+22
      253       40638.4           11h17min18s	                   0	         7.29566e+12	         4.72517e+17	         1.31275e+19	         3.93783e+22	          3.9373e+22
      254       41735.7           11h35min36s	         8.59964e+10	         7.59664e+12	         4.32415e+17	         1.31275e+19	         3.93784e+22	          3.9373e+22
      255       42853.6           11h54min14s	                   0	         7.23672e+12	         3.95058e+17	         1.31275e+19	         3.93784e+22	         3.93731e+22
      256       43992.2           12h13min12s	                   0	         5.07904e+12	          3.6035e+17	         1.31275e+19	         3.93784e+22	         3.93731e+22
      257       45151.6           12h32min32s	                   0	         4.45828e+12	         3.28163e+17	         1.31275e+19	         3.93784e+22	         3.93731e+22
      258       46332.2           12h52min12s	                   0	         4.17074e+12	         2.98362e+17	         1.31275e+19	         3.93784e+22	         3.93731e+22
      259         47534           13h12min14s	         2.95054e+10	         3.78717e+12	          2.7079e+17	         1.31275e+19	         3.93784e+22	         3.93731e+22
      260       48757.2           13h32min37s	         5.68267e+10	         3.59592e+12	         2.45343e+17	         1.31275e+19	         3.93785e+22	         3.93731e+22
