Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      825   9.91057e+06    03mo24d16h56min06s	         7.56691e-19	         7.22755e-19	         6.80287e-19	         9.18299e-19	         4.84261e-19	         3.57096e-19
      826   9.95441e+06    03mo25d05h06min50s	         7.56963e-19	         7.22544e-19	         6.79413e-19	         9.19502e-19	          4.8411e-19	         3.56609e-19
      827   9.99838e+06    03mo25d17h19min43s	         7.57956e-19	         7.23644e-19	         6.81741e-19	         9.19644e-19	         4.84524e-19	         3.57382e-19
      828   1.00425e+07    03mo26d05h34min45s	         7.55799e-19	         7.23184e-19	         6.80051e-19	         9.20375e-19	         4.83502e-19	         3.56547e-19
      829   1.00867e+07    03mo26d17h51min57s	         7.59356e-19	           7.245e-19	         6.81997e-19	         9.20281e-19	         4.84539e-19	         3.57044e-19
      830   1.01311e+07    03mo27d06h11min18s	         7.60526e-19	         7.24652e-19	         6.82508e-19	          9.2188e-19	          4.8438e-19	         3.56619e-19
      831   1.01756e+07    03mo27d18h32min50s	         7.57467e-19	          7.2475e-19	         6.81722e-19	         9.20969e-19	         4.84944e-19	         3.57099e-19
      832   1.02202e+07    03mo28d06h56min31s	          7.5801e-19	          7.2488e-19	         6.84077e-19	         9.21485e-19	         4.86346e-19	         3.56736e-19
      833   1.02649e+07    03mo28d19h22min23s	         7.55215e-19	         7.21287e-19	         6.77299e-19	         9.17553e-19	         4.84132e-19	          3.5584e-19
      834   1.03098e+07    03mo29d07h50min25s	         7.56115e-19	         7.22243e-19	         6.81019e-19	          9.1889e-19	         4.84591e-19	         3.56999e-19
      835   1.03548e+07    03mo29d20h20min38s	         7.57499e-19	         7.23235e-19	         6.80499e-19	         9.20045e-19	         4.84004e-19	         3.56043e-19
      836      1.04e+07    04mo---08h53min02s	         7.54332e-19	         7.21155e-19	         6.80832e-19	         9.17757e-19	         4.83918e-19	         3.56851e-19
      837   1.04453e+07    04mo---21h27min36s	          7.5538e-19	         7.22104e-19	         6.79997e-19	         9.19008e-19	         4.84441e-19	         3.56867e-19
      838   1.04907e+07    04mo01d10h04min22s	         7.55872e-19	         7.22987e-19	         6.79929e-19	         9.19938e-19	         4.84327e-19	          3.5768e-19
      839   1.05362e+07    04mo01d22h43min20s	         7.54072e-19	         7.20418e-19	         6.81057e-19	         9.19673e-19	         4.83558e-19	         3.56818e-19
      840   1.05819e+07    04mo02d11h24min29s	         7.56483e-19	         7.23594e-19	         6.80239e-19	         9.20176e-19	         4.83532e-19	         3.57262e-19
      841   1.06277e+07    04mo03d---07min50s	         7.56977e-19	         7.21924e-19	         6.79364e-19	         9.19062e-19	         4.84613e-19	         3.56919e-19
      842   1.06736e+07    04mo03d12h53min22s	         7.55625e-19	          7.2266e-19	         6.79721e-19	         9.18714e-19	         4.84672e-19	          3.5708e-19
      843   1.07197e+07    04mo04d01h41min07s	         7.57318e-19	         7.22768e-19	         6.81244e-19	         9.19171e-19	         4.83749e-19	         3.57446e-19
      844   1.07659e+07    04mo04d14h31min05s	         7.57234e-19	         7.22774e-19	         6.79684e-19	         9.18469e-19	         4.84888e-19	         3.56423e-19
      845   1.08122e+07    04mo05d03h23min15s	         7.59322e-19	         7.23951e-19	         6.81232e-19	         9.20835e-19	         4.84724e-19	         3.56642e-19
      846   1.08587e+07    04mo05d16h17min37s	         7.58689e-19	         7.24097e-19	          6.8228e-19	          9.2181e-19	         4.84826e-19	         3.56121e-19
      847   1.09053e+07    04mo06d05h14min13s	         7.60544e-19	         7.23473e-19	         6.83259e-19	           9.223e-19	         4.85029e-19	         3.57109e-19
      848    1.0952e+07    04mo06d18h13min02s	         7.58122e-19	         7.24901e-19	         6.81365e-19	         9.20352e-19	         4.84739e-19	         3.57557e-19
      849   1.09988e+07    04mo07d07h14min04s	         7.58123e-19	         7.23262e-19	         6.82569e-19	          9.1921e-19	         4.83299e-19	         3.57337e-19
      850   1.10458e+07    04mo07d20h17min19s	         7.58445e-19	         7.24023e-19	         6.81316e-19	         9.20037e-19	         4.84662e-19	          3.5654e-19
      851    1.1093e+07    04mo08d09h22min49s	         7.61522e-19	         7.25905e-19	         6.82652e-19	         9.21806e-19	         4.83507e-19	         3.57678e-19
      852   1.11402e+07    04mo08d22h30min32s	         7.57263e-19	         7.22352e-19	         6.80587e-19	         9.17969e-19	         4.83851e-19	         3.57096e-19
      853   1.11876e+07    04mo09d11h40min29s	         7.58978e-19	         7.24881e-19	         6.81024e-19	          9.2014e-19	         4.84909e-19	         3.56557e-19
      854   1.12352e+07    04mo10d---52min41s	         7.57972e-19	         7.24056e-19	          6.8155e-19	         9.19412e-19	         4.85016e-19	         3.56417e-19
      855   1.12828e+07    04mo10d14h07min07s	         7.56562e-19	         7.23795e-19	         6.81036e-19	         9.19608e-19	         4.83074e-19	         3.56398e-19
      856   1.13306e+07    04mo11d03h23min47s	         7.57896e-19	         7.22939e-19	         6.82569e-19	         9.21105e-19	         4.83851e-19	         3.57337e-19
      857   1.13786e+07    04mo11d16h42min43s	         7.59285e-19	         7.23941e-19	         6.82056e-19	         9.19747e-19	         4.84808e-19	         3.56264e-19
      858   1.14266e+07    04mo12d06h03min53s	         7.55661e-19	         7.22319e-19	         6.81306e-19	         9.18549e-19	          4.8513e-19	         3.56775e-19
      859   1.14748e+07    04mo12d19h27min19s	         7.56694e-19	         7.23507e-19	         6.81426e-19	         9.17941e-19	         4.84777e-19	         3.56631e-19
      860   1.15232e+07    04mo13d08h53min---	         7.58606e-19	         7.23576e-19	         6.81213e-19	         9.20572e-19	         4.83821e-19	         3.56544e-19
      861   1.15717e+07    04mo13d22h20min57s	         7.58628e-19	         7.21852e-19	         6.80261e-19	         9.19264e-19	         4.84455e-19	         3.56787e-19
      862   1.16203e+07    04mo14d11h51min09s	          7.5696e-19	         7.22982e-19	         6.81522e-19	          9.1939e-19	         4.83585e-19	          3.5709e-19
      863    1.1669e+07    04mo15d01h23min38s	         7.58954e-19	         7.24118e-19	         6.82608e-19	         9.19347e-19	         4.84784e-19	         3.56688e-19
      864   1.17178e+07    04mo15d14h56min10s	         7.58423e-19	         7.24465e-19	         6.82519e-19	         9.21767e-19	         4.84638e-19	         3.57463e-19
      865   1.17667e+07    04mo16d04h31min16s	          7.5672e-19	         7.23613e-19	          6.8225e-19	         9.17599e-19	         4.84919e-19	         3.57746e-19
      866   1.18157e+07    04mo16d18h08min55s	         7.55844e-19	         7.22758e-19	         6.79334e-19	          9.1848e-19	         4.84861e-19	           3.568e-19
      867   1.18649e+07    04mo17d07h49min08s	         7.58381e-19	         7.24709e-19	         6.81338e-19	          9.1874e-19	         4.83956e-19	         3.57548e-19
      868   1.19143e+07    04mo17d21h31min54s	         7.56887e-19	         7.22335e-19	         6.82616e-19	          9.1962e-19	         4.84443e-19	         3.56354e-19
      869   1.19638e+07    04mo18d11h17min15s	         7.57485e-19	         7.24064e-19	         6.81111e-19	         9.20077e-19	         4.84066e-19	          3.5772e-19
      870   1.20135e+07    04mo19d01h05min10s	         7.58041e-19	         7.24243e-19	          6.8056e-19	         9.19448e-19	         4.84263e-19	         3.57097e-19
      871   1.20633e+07    04mo19d14h55min39s	         7.55489e-19	         7.22137e-19	         6.81713e-19	         9.19034e-19	          4.8398e-19	         3.56922e-19
      872   1.21133e+07    04mo20d04h48min43s	         7.57057e-19	         7.23462e-19	         6.80644e-19	         9.20264e-19	         4.84722e-19	          3.5649e-19
      873   1.21635e+07    04mo20d18h44min23s	          7.5779e-19	         7.24451e-19	         6.81276e-19	         9.20933e-19	         4.83919e-19	         3.57175e-19
      874   1.22138e+07    04mo21d08h42min38s	         7.57349e-19	         7.25737e-19	         6.80315e-19	         9.19831e-19	         4.85243e-19	         3.56645e-19
      875   1.22642e+07    04mo21d22h43min28s	         7.56167e-19	         7.21926e-19	         6.78151e-19	         9.19152e-19	          4.8422e-19	         3.56363e-19
      876   1.23148e+07    04mo22d12h46min55s	         7.57799e-19	         7.23366e-19	         6.81934e-19	         9.21763e-19	         4.84495e-19	         3.56758e-19
      877   1.23656e+07    04mo23d02h52min57s	         7.57476e-19	         7.23002e-19	         6.79593e-19	         9.20362e-19	         4.83983e-19	         3.57641e-19
      878   1.24165e+07    04mo23d17h01min37s	         7.56947e-19	         7.23092e-19	         6.81446e-19	         9.21544e-19	         4.83882e-19	         3.57428e-19
      879   1.24676e+07    04mo24d07h12min53s	         7.55989e-19	         7.22039e-19	         6.79968e-19	         9.19215e-19	         4.84664e-19	         3.57025e-19
      880   1.25188e+07    04mo24d21h26min46s	          7.5523e-19	         7.22497e-19	         6.80053e-19	         9.19585e-19	         4.84284e-19	         3.57197e-19
      881   1.25701e+07    04mo25d11h40min53s	         7.57888e-19	         7.23767e-19	         6.81284e-19	         9.20598e-19	         4.84568e-19	         3.56387e-19
      882   1.26215e+07    04mo26d01h57min55s	         7.57749e-19	         7.21254e-19	         6.81601e-19	           9.184e-19	         4.84853e-19	         3.56848e-19
      883   1.26731e+07    04mo26d16h17min52s	         7.55585e-19	         7.23744e-19	         6.78515e-19	         9.17665e-19	         4.84358e-19	         3.56998e-19
      884   1.27248e+07    04mo27d06h40min45s	         7.55158e-19	         7.21335e-19	         6.80178e-19	         9.19982e-19	         4.84864e-19	         3.56708e-19
      885   1.27768e+07    04mo27d21h06min33s	         7.56614e-19	         7.23373e-19	         6.81991e-19	         9.19482e-19	         4.84034e-19	         3.57278e-19
      886   1.28289e+07    04mo28d11h35min17s	         7.58003e-19	         7.22402e-19	         6.82392e-19	         9.21393e-19	         4.84569e-19	         3.56863e-19
      887   1.28812e+07    04mo29d02h06min57s	          7.5743e-19	         7.24974e-19	          6.8279e-19	          9.1982e-19	         4.84553e-19	         3.57415e-19
      888   1.29337e+07    04mo29d16h41min34s	         7.59001e-19	         7.23646e-19	         6.80768e-19	          9.1901e-19	         4.83867e-19	         3.57187e-19
      889   1.29863e+07    05mo---07h19min09s	          7.5461e-19	         7.21886e-19	         6.80364e-19	         9.19489e-19	         4.84285e-19	         3.56386e-19
      890   1.30392e+07    05mo---21h59min41s	         7.58553e-19	         7.24479e-19	         6.81192e-19	         9.19312e-19	         4.84133e-19	         3.57077e-19
      891   1.30922e+07    05mo01d12h43min10s	         7.56756e-19	         7.20784e-19	         6.81748e-19	         9.20295e-19	         4.83794e-19	           3.563e-19
      892   1.31454e+07    05mo02d03h29min38s	         7.56652e-19	         7.22165e-19	         6.83828e-19	         9.19963e-19	         4.83943e-19	         3.57001e-19
      893   1.31987e+07    05mo02d18h19min04s	         7.56478e-19	         7.21644e-19	         6.81434e-19	         9.19193e-19	         4.84943e-19	         3.56313e-19
      894   1.32523e+07    05mo03d09h11min30s	         7.57138e-19	         7.22566e-19	         6.80314e-19	          9.1843e-19	         4.85474e-19	         3.56385e-19
      895   1.33058e+07    05mo04d---04min04s	         7.57586e-19	          7.2144e-19	         6.78952e-19	         9.18736e-19	         4.83547e-19	         3.56473e-19
      896   1.33596e+07    05mo04d14h59min55s	          7.5908e-19	         7.22995e-19	         6.82306e-19	         9.19484e-19	         4.84725e-19	          3.5647e-19
      897   1.34135e+07    05mo05d05h59min03s	         7.57911e-19	         7.24004e-19	         6.80973e-19	         9.20687e-19	          4.8398e-19	         3.56782e-19
      898   1.34677e+07    05mo05d21h01min30s	         7.55868e-19	         7.21563e-19	          6.7929e-19	         9.18785e-19	         4.84023e-19	         3.57075e-19
      899    1.3522e+07    05mo06d12h07min14s	         7.57836e-19	          7.2276e-19	         6.82582e-19	         9.20247e-19	         4.84515e-19	         3.57624e-19
      900   1.35766e+07    05mo07d03h16min18s	         7.57776e-19	         7.23083e-19	         6.81225e-19	          9.1926e-19	          4.8411e-19	         3.56987e-19
      901   1.36313e+07    05mo07d18h28min41s	         7.59277e-19	         7.23748e-19	          6.7935e-19	         9.20792e-19	         4.84231e-19	         3.56159e-19
      902   1.36863e+07    05mo08d09h44min23s	         7.57248e-19	         7.22183e-19	         6.79393e-19	         9.18805e-19	         4.85109e-19	         3.57267e-19
      903   1.37414e+07    05mo09d01h03min26s	         7.58003e-19	         7.23109e-19	         6.81035e-19	         9.19885e-19	          4.8391e-19	         3.57227e-19
      904   1.37967e+07    05mo09d16h25min50s	         7.58671e-19	         7.23115e-19	          6.8307e-19	         9.20251e-19	         4.84485e-19	         3.57118e-19
      905   1.38523e+07    05mo10d07h51min35s	         7.57839e-19	          7.2475e-19	         6.81365e-19	         9.21865e-19	           4.851e-19	         3.56961e-19
      906    1.3908e+07    05mo10d23h20min41s	         7.59984e-19	         7.23883e-19	         6.80557e-19	         9.20667e-19	         4.84476e-19	         3.56607e-19
      907    1.3964e+07    05mo11d14h53min09s	         7.57802e-19	         7.21858e-19	          6.8203e-19	          9.1812e-19	         4.84525e-19	         3.57297e-19
      908     1.402e+07    05mo12d06h25min54s	         7.58654e-19	         7.22509e-19	         6.80944e-19	          9.2002e-19	         4.84292e-19	          3.5717e-19
      909   1.40761e+07    05mo12d22h02min19s	         7.58938e-19	         7.25157e-19	         6.82692e-19	         9.21633e-19	         4.84592e-19	         3.56694e-19
      910   1.41325e+07    05mo13d13h42min25s	         7.56496e-19	         7.21794e-19	         6.80952e-19	         9.18362e-19	         4.85268e-19	         3.56672e-19
      911   1.41892e+07    05mo14d05h26min14s	          7.5561e-19	         7.23455e-19	          6.7973e-19	         9.18328e-19	         4.84126e-19	         3.56402e-19
      912    1.4246e+07    05mo14d21h13min45s	         7.59232e-19	          7.2593e-19	         6.81545e-19	         9.19038e-19	         4.84036e-19	         3.57487e-19
      913   1.43031e+07    05mo15d13h04min59s	         7.59347e-19	         7.24893e-19	          6.8156e-19	          9.1782e-19	         4.84734e-19	         3.56695e-19
      914   1.43604e+07    05mo16d04h59min57s	         7.56547e-19	         7.22972e-19	         6.79451e-19	           9.195e-19	         4.84056e-19	         3.57017e-19
      915   1.44179e+07    05mo16d20h58min39s	         7.56993e-19	         7.22736e-19	         6.79648e-19	         9.18946e-19	         4.84028e-19	         3.57073e-19
      916   1.44757e+07    05mo17d13h01min05s	         7.57089e-19	         7.20559e-19	          6.8031e-19	          9.2122e-19	         4.83601e-19	          3.5674e-19
      917   1.45336e+07    05mo18d05h07min18s	         7.58883e-19	         7.23469e-19	         6.80972e-19	         9.19602e-19	         4.84809e-19	         3.56591e-19
      918   1.45918e+07    05mo18d21h17min16s	         7.58987e-19	         7.24334e-19	         6.82191e-19	         9.21074e-19	         4.84891e-19	          3.5632e-19
      919     1.465e+07    05mo19d13h27min27s	         7.56346e-19	          7.2182e-19	         6.80539e-19	         9.17799e-19	         4.84075e-19	         3.56601e-19
      920   1.47085e+07    05mo20d05h41min44s	         7.56836e-19	         7.21937e-19	         6.80267e-19	         9.21141e-19	         4.84386e-19	         3.56712e-19
      921   1.47672e+07    05mo20d22h-----07s	         7.56116e-19	         7.23968e-19	         6.81679e-19	         9.19796e-19	         4.83197e-19	         3.57287e-19
      922   1.48262e+07    05mo21d14h22min37s	         7.57872e-19	         7.23046e-19	         6.80145e-19	          9.1917e-19	         4.84222e-19	         3.56517e-19
      923   1.48854e+07    05mo22d06h49min14s	         7.57512e-19	         7.22552e-19	         6.79043e-19	          9.1775e-19	          4.8581e-19	         3.57448e-19
      924   1.49448e+07    05mo22d23h19min59s	          7.5844e-19	         7.22585e-19	         6.78641e-19	         9.19012e-19	         4.83562e-19	          3.5747e-19
      925   1.50045e+07    05mo23d15h54min53s	         7.59342e-19	         7.22929e-19	         6.79594e-19	         9.18885e-19	         4.84624e-19	         3.57084e-19
      926   1.50644e+07    05mo24d08h33min56s	         7.58312e-19	         7.22628e-19	         6.79158e-19	         9.20015e-19	          4.8319e-19	         3.56726e-19
      927   1.51246e+07    05mo25d01h17min10s	         7.56884e-19	         7.21906e-19	         6.80471e-19	          9.1834e-19	          4.8461e-19	         3.56766e-19
      928   1.51851e+07    05mo25d18h04min35s	         7.58178e-19	         7.23134e-19	         6.80003e-19	          9.1932e-19	         4.83871e-19	          3.5695e-19
      929   1.52455e+07    05mo26d10h52min15s	         7.57975e-19	         7.21698e-19	         6.80695e-19	         9.19798e-19	         4.84298e-19	         3.57357e-19
      930   1.53063e+07    05mo27d03h44min26s	         7.55859e-19	         7.21593e-19	         6.81595e-19	         9.19482e-19	         4.84071e-19	         3.56708e-19
      931   1.53673e+07    05mo27d20h41min08s	         7.56377e-19	         7.22635e-19	         6.80752e-19	         9.21221e-19	         4.84349e-19	         3.57404e-19
      932   1.54285e+07    05mo28d13h42min23s	         7.57526e-19	         7.22993e-19	         6.81151e-19	         9.19929e-19	          4.8467e-19	         3.57565e-19
      933   1.54901e+07    05mo29d06h48min12s	          7.5725e-19	         7.21684e-19	         6.80223e-19	         9.19541e-19	         4.84718e-19	         3.56692e-19
      934   1.55519e+07    05mo29d23h58min34s	          7.5834e-19	         7.21643e-19	         6.80378e-19	         9.18969e-19	         4.84808e-19	         3.56648e-19
      935    1.5614e+07    06mo---17h13min33s	         7.56947e-19	         7.23699e-19	         6.80809e-19	         9.18778e-19	         4.83161e-19	         3.57219e-19
      936   1.56764e+07    06mo01d10h33min07s	         7.60093e-19	         7.25443e-19	         6.82641e-19	         9.19259e-19	         4.84814e-19	         3.57231e-19
      937    1.5739e+07    06mo02d03h57min18s	          7.5609e-19	         7.23608e-19	         6.79998e-19	         9.19916e-19	         4.83948e-19	         3.56308e-19
      938   1.58017e+07    06mo02d21h21min47s	          7.5829e-19	         7.25585e-19	         6.82804e-19	         9.21361e-19	          4.8487e-19	         3.56621e-19
      939   1.58647e+07    06mo03d14h51min13s	          7.5768e-19	         7.23594e-19	         6.81762e-19	         9.18381e-19	         4.84837e-19	         3.57078e-19
      940   1.59279e+07    06mo04d08h25min38s	          7.5874e-19	         7.23721e-19	         6.79949e-19	         9.20186e-19	         4.84343e-19	         3.56047e-19
      941   1.59915e+07    06mo05d02h05min02s	         7.55501e-19	          7.2141e-19	         6.81093e-19	         9.18749e-19	         4.84176e-19	           3.571e-19
      942   1.60554e+07    06mo05d19h49min27s	         7.57822e-19	         7.22806e-19	         6.78584e-19	          9.1964e-19	         4.84302e-19	         3.57239e-19
      943   1.61195e+07    06mo06d13h38min54s	          7.5751e-19	         7.22969e-19	         6.81127e-19	         9.20314e-19	         4.84171e-19	         3.56942e-19
      944    1.6184e+07    06mo07d07h33min23s	         7.58955e-19	         7.22658e-19	         6.81286e-19	          9.2076e-19	         4.83878e-19	         3.56067e-19
      945   1.62488e+07    06mo08d01h32min56s	         7.58771e-19	         7.25625e-19	         6.81913e-19	         9.20269e-19	         4.83783e-19	         3.57082e-19
      946   1.63136e+07    06mo08d19h32min48s	         7.56206e-19	         7.24192e-19	         6.79267e-19	         9.20475e-19	         4.84816e-19	         3.56271e-19
      947   1.63787e+07    06mo09d13h38min04s	         7.57665e-19	          7.2379e-19	         6.80521e-19	         9.18255e-19	         4.85092e-19	         3.57129e-19
      948   1.64441e+07    06mo10d07h48min47s	         7.55631e-19	         7.21833e-19	         6.79776e-19	         9.19914e-19	         4.84435e-19	         3.56641e-19
      949   1.65099e+07    06mo11d02h04min57s	         7.59937e-19	         7.24513e-19	         6.79101e-19	         9.19914e-19	         4.84452e-19	         3.57131e-19
      950    1.6576e+07    06mo11d20h26min35s	         7.56555e-19	         7.23669e-19	           6.794e-19	          9.1866e-19	         4.85075e-19	          3.5595e-19
      951   1.66424e+07    06mo12d14h53min43s	         7.58377e-19	          7.2334e-19	         6.81203e-19	          9.1945e-19	         4.84565e-19	         3.56493e-19
      952   1.67092e+07    06mo13d09h26min22s	         7.58006e-19	         7.21449e-19	         6.79395e-19	         9.19722e-19	         4.84691e-19	         3.56922e-19
      953    1.6776e+07    06mo14d03h59min17s	         7.57819e-19	         7.23405e-19	         6.81229e-19	         9.20616e-19	          4.8491e-19	         3.56422e-19
      954   1.68431e+07    06mo14d22h38min05s	         7.56832e-19	         7.22636e-19	         6.80915e-19	         9.18942e-19	         4.84015e-19	         3.56785e-19
      955   1.69106e+07    06mo15d17h22min46s	         7.57639e-19	         7.22188e-19	         6.80394e-19	         9.19748e-19	         4.85413e-19	         3.56944e-19
      956   1.69784e+07    06mo16d12h13min23s	         7.56189e-19	         7.22729e-19	         6.80088e-19	         9.18907e-19	         4.84783e-19	          3.5631e-19
      957   1.70466e+07    06mo17d07h09min57s	         7.56296e-19	          7.2303e-19	         6.82194e-19	         9.18902e-19	          4.8432e-19	         3.56384e-19
      958   1.71151e+07    06mo18d02h12min29s	         7.57641e-19	         7.26637e-19	         6.81163e-19	         9.20118e-19	         4.84174e-19	         3.57006e-19
      959   1.71837e+07    06mo18d21h15min08s	         7.57668e-19	         7.23375e-19	         6.81253e-19	         9.19419e-19	         4.84507e-19	         3.57062e-19
      960   1.72526e+07    06mo19d16h24min07s	         7.56467e-19	         7.21399e-19	          6.8088e-19	         9.19442e-19	         4.85205e-19	         3.56691e-19
      961    1.7322e+07    06mo20d11h39min28s	         7.55387e-19	         7.21811e-19	         6.81423e-19	          9.1932e-19	         4.83811e-19	         3.57015e-19
      962   1.73917e+07    06mo21d07h01min13s	         7.56671e-19	         7.23664e-19	         6.82535e-19	          9.1966e-19	         4.84972e-19	          3.5612e-19
      963   1.74618e+07    06mo22d02h29min24s	         7.56973e-19	         7.21552e-19	         6.78417e-19	         9.16438e-19	          4.8431e-19	         3.56955e-19
      964   1.75322e+07    06mo22d22h04min02s	         7.55244e-19	         7.22286e-19	         6.79888e-19	         9.18684e-19	          4.8377e-19	         3.55842e-19
      965   1.76027e+07    06mo23d17h38min49s	         7.58596e-19	         7.22522e-19	         6.81418e-19	         9.18962e-19	         4.84937e-19	         3.56797e-19
      966   1.76736e+07    06mo24d13h20min26s	         7.58396e-19	         7.24159e-19	         6.80534e-19	         9.20006e-19	         4.85853e-19	         3.57058e-19
      967   1.77449e+07    06mo25d09h08min55s	         7.56342e-19	         7.22332e-19	         6.82735e-19	         9.19077e-19	         4.84312e-19	         3.56628e-19
      968   1.78167e+07    06mo26d05h04min17s	         7.58148e-19	         7.24923e-19	         6.82547e-19	         9.20287e-19	         4.83094e-19	         3.57453e-19
      969   1.78888e+07    06mo27d01h06min36s	         7.56635e-19	         7.24132e-19	         6.81023e-19	         9.21334e-19	         4.83948e-19	         3.57431e-19
      970   1.79609e+07    06mo27d21h08min57s	         7.56273e-19	          7.2282e-19	         6.80916e-19	          9.1867e-19	         4.85152e-19	         3.57018e-19
      971   1.80335e+07    06mo28d17h18min36s	         7.58009e-19	         7.24684e-19	         6.80732e-19	         9.19995e-19	          4.8545e-19	         3.56257e-19
      972   1.81065e+07    06mo29d13h35min38s	         7.57076e-19	         7.22376e-19	         6.82036e-19	         9.19047e-19	         4.84759e-19	         3.56961e-19
      973     1.818e+07    07mo---10h-----02s	         7.57127e-19	         7.23972e-19	         6.81025e-19	         9.19062e-19	          4.8518e-19	         3.55727e-19
      974   1.82539e+07    07mo01d06h31min52s	         7.56814e-19	         7.23625e-19	         6.81986e-19	         9.19126e-19	          4.8465e-19	         3.56696e-19
      975   1.83278e+07    07mo02d03h03min47s	         7.55306e-19	         7.23179e-19	          6.8096e-19	         9.19367e-19	         4.84648e-19	         3.56502e-19
      976   1.84022e+07    07mo02d23h43min33s	         7.56914e-19	         7.23552e-19	         6.80474e-19	         9.18231e-19	         4.84788e-19	         3.56589e-19
      977   1.84771e+07    07mo03d20h31min10s	         7.59261e-19	         7.25869e-19	         6.82437e-19	         9.21268e-19	         4.85097e-19	         3.56949e-19
      978   1.85524e+07    07mo04d17h26min41s	         7.57391e-19	         7.24255e-19	         6.79469e-19	         9.20121e-19	         4.85088e-19	         3.56657e-19
      979   1.86282e+07    07mo05d14h30min10s	         7.56551e-19	         7.23634e-19	         6.81719e-19	         9.19259e-19	         4.85016e-19	         3.56831e-19
      980    1.8704e+07    07mo06d11h33min57s	          7.5797e-19	         7.21688e-19	         6.83716e-19	         9.20634e-19	         4.84672e-19	         3.57521e-19
      981   1.87804e+07    07mo07d08h46min05s	         7.56478e-19	         7.25661e-19	         6.81161e-19	         9.20421e-19	          4.8533e-19	         3.56332e-19
      982   1.88572e+07    07mo08d06h06min38s	         7.57491e-19	         7.22518e-19	         6.81132e-19	         9.18436e-19	         4.83885e-19	         3.57233e-19
      983   1.89345e+07    07mo09d03h35min38s	          7.5736e-19	          7.2345e-19	         6.80517e-19	         9.18695e-19	         4.84518e-19	         3.56545e-19
      984   1.90119e+07    07mo10d01h04min56s	         7.58907e-19	         7.23658e-19	         6.82114e-19	         9.20653e-19	         4.85004e-19	         3.57639e-19
      985   1.90898e+07    07mo10d22h43min07s	         7.58645e-19	         7.24745e-19	         6.81123e-19	          9.2013e-19	         4.84462e-19	         3.56868e-19
      986   1.91682e+07    07mo11d20h30min13s	         7.59026e-19	         7.23368e-19	         6.81631e-19	         9.19849e-19	         4.84257e-19	         3.56667e-19
      987   1.92466e+07    07mo12d18h17min21s	         7.56222e-19	         7.22675e-19	         6.81235e-19	          9.1935e-19	         4.84472e-19	         3.56541e-19
      988   1.93256e+07    07mo13d16h13min50s	         7.57783e-19	         7.23318e-19	         6.80377e-19	         9.19534e-19	         4.84256e-19	         3.56667e-19
      989   1.94052e+07    07mo14d14h19min44s	         7.59505e-19	         7.24153e-19	         6.82192e-19	          9.2121e-19	         4.84909e-19	         3.56593e-19
      990   1.94853e+07    07mo15d12h35min07s	         7.59122e-19	         7.24485e-19	         6.80833e-19	         9.19713e-19	         4.85095e-19	         3.55882e-19
      991   1.95654e+07    07mo16d10h50min45s	         7.57053e-19	         7.22289e-19	         6.80336e-19	         9.21016e-19	         4.84526e-19	         3.57341e-19
      992   1.96462e+07    07mo17d09h16min19s	         7.58106e-19	         7.22768e-19	         6.80301e-19	         9.18102e-19	         4.84342e-19	         3.57595e-19
      993   1.97275e+07    07mo18d07h51min51s	         7.57515e-19	         7.23011e-19	         6.79613e-19	         9.19264e-19	         4.84498e-19	         3.56573e-19
      994   1.98089e+07    07mo19d06h27min36s	         7.58184e-19	         7.22602e-19	         6.82409e-19	         9.20694e-19	         4.84662e-19	         3.57286e-19
      995   1.98908e+07    07mo20d05h13min47s	           7.571e-19	         7.22806e-19	         6.79392e-19	         9.19776e-19	         4.82958e-19	         3.57954e-19
      996   1.99734e+07    07mo21d04h10min29s	         7.59749e-19	         7.23738e-19	         6.82403e-19	          9.2082e-19	         4.85465e-19	         3.56349e-19
      997    2.0056e+07    07mo22d03h07min27s	         7.57633e-19	         7.23069e-19	          6.8089e-19	         9.19386e-19	         4.84321e-19	         3.57171e-19
      998   2.01393e+07    07mo23d02h15min23s	         7.57614e-19	         7.22479e-19	         6.82266e-19	         9.20253e-19	         4.85364e-19	         3.56481e-19
      999   2.02226e+07    07mo24d01h23min21s	         7.56227e-19	         7.21444e-19	         6.82435e-19	           9.203e-19	          4.8346e-19	         3.56589e-19
     1000   2.03066e+07    07mo25d---42min46s	         7.57629e-19	         7.22447e-19	         6.81008e-19	         9.19798e-19	         4.84582e-19	         3.57066e-19
     1001   2.03912e+07    07mo26d---13min42s	         7.56748e-19	         7.23242e-19	         6.81374e-19	         9.19916e-19	         4.83986e-19	         3.57406e-19
     1002   2.04759e+07    07mo26d23h44min53s	         7.59054e-19	         7.25204e-19	         6.81838e-19	         9.19899e-19	         4.85339e-19	         3.56242e-19
     1003   2.05613e+07    07mo27d23h28min05s	         7.55789e-19	         7.24405e-19	         6.81654e-19	         9.18051e-19	         4.85074e-19	         3.57338e-19
     1004   2.06467e+07    07mo28d23h11min28s	         7.55393e-19	         7.20259e-19	         6.79998e-19	         9.18357e-19	         4.85145e-19	         3.55482e-19
     1005   2.07328e+07    07mo29d23h07min21s	           7.559e-19	         7.21417e-19	         6.81564e-19	         9.20284e-19	          4.8448e-19	         3.57001e-19
