Iteration       Time[s]                  Time	Facet--------------0	Facet--------------1	Facet--------------2	Facet--------------3	Facet--------------4	Facet--------------5
      207       9047.24           02h30min47s	         1.58139e+12	         1.65761e+12	         3.02933e+12	         1.59837e+12	          5.4866e+11	         5.44783e+11
      208        9406.4           02h36min46s	         1.53073e+12	         1.59521e+12	         2.92743e+12	         1.54729e+12	         5.23976e+11	         5.27182e+11
      209       9777.33           02h42min57s	         1.47299e+12	         1.57275e+12	         2.80202e+12	         1.49523e+12	          5.0531e+11	         5.09035e+11
      210       10160.2           02h49min20s	         1.41377e+12	         1.48558e+12	         2.69749e+12	         1.42059e+12	         4.87516e+11	         4.86079e+11
      211       10555.3           02h55min55s	         1.36564e+12	         1.42857e+12	         2.59382e+12	         1.37489e+12	         4.70799e+11	         4.70581e+11
      212       10962.7           03h02min43s	         1.31152e+12	         1.36315e+12	         2.48874e+12	         1.32266e+12	         4.51684e+11	         4.51896e+11
      213       11382.6           03h09min43s	         1.26268e+12	          1.3224e+12	         2.38771e+12	         1.26872e+12	         4.35748e+11	         4.34068e+11
      214       11815.3           03h16min55s	         1.20641e+12	         1.26159e+12	         2.28632e+12	         1.21325e+12	         4.13862e+11	         4.16329e+11
      215       12260.8           03h24min21s	         1.16112e+12	         1.20118e+12	          2.1934e+12	         1.16148e+12	         3.98419e+11	         3.97092e+11
      216       12719.5           03h32min---	         1.10923e+12	         1.16192e+12	         2.09995e+12	         1.11835e+12	           3.829e+11	         3.83336e+11
      217       13191.5           03h39min51s	         1.06113e+12	         1.10957e+12	          1.9996e+12	         1.06412e+12	         3.66131e+11	         3.66444e+11
      218       13676.9           03h47min57s	         1.01332e+12	         1.05868e+12	         1.90962e+12	         1.02083e+12	         3.50835e+11	         3.48746e+11
      219       14176.1           03h56min16s	         9.70557e+11	         1.00845e+12	         1.82014e+12	         9.73926e+11	         3.33369e+11	          3.3409e+11
      220       14689.1           04h04min49s	         9.21512e+11	         9.71602e+11	         1.74038e+12	         9.29701e+11	         3.18982e+11	         3.18636e+11
      221       15216.1           04h13min36s	          8.8078e+11	         9.16073e+11	         1.65852e+12	         8.87087e+11	         3.03736e+11	         3.05172e+11
      222       15757.4           04h22min37s	         8.38055e+11	         8.76365e+11	          1.5757e+12	         8.46411e+11	         2.88108e+11	         2.89929e+11
      223       16313.1           04h31min53s	         7.96537e+11	         8.33865e+11	          1.4996e+12	          8.0151e+11	         2.74701e+11	         2.75241e+11
      224       16883.5           04h41min23s	         7.62144e+11	          7.9355e+11	         1.42011e+12	         7.62518e+11	         2.61279e+11	         2.61124e+11
      225       17468.6           04h51min09s	         7.16423e+11	          7.5354e+11	          1.3452e+12	         7.24237e+11	         2.48925e+11	          2.4752e+11
      226       18068.8           05h01min09s	         6.81207e+11	          7.1367e+11	         1.27442e+12	         6.85264e+11	         2.34908e+11	         2.34563e+11
      227       18684.1           05h11min24s	         6.44878e+11	         6.73147e+11	         1.20328e+12	         6.52006e+11	         2.22595e+11	         2.23395e+11
      228       19314.9           05h21min55s	         6.08523e+11	         6.35144e+11	         1.14015e+12	         6.16392e+11	          2.1131e+11	         2.11384e+11
      229       19961.2           05h32min41s	         5.76881e+11	         6.03766e+11	         1.07219e+12	         5.83563e+11	         1.99211e+11	          1.9954e+11
      230       20623.3           05h43min43s	         5.44382e+11	         5.67189e+11	         1.01748e+12	         5.50079e+11	         1.88927e+11	         1.90056e+11
      231       21301.3           05h55min01s	          5.1301e+11	         5.36272e+11	         9.57693e+11	         5.18238e+11	         1.77623e+11	         1.78863e+11
      232       21995.5           06h06min35s	         4.81198e+11	         5.04146e+11	         9.02475e+11	         4.89249e+11	         1.66797e+11	         1.67932e+11
      233         22706           06h18min26s	         4.52825e+11	         4.73254e+11	         8.46052e+11	         4.59597e+11	         1.58732e+11	         1.57466e+11
      234         23433           06h30min33s	         4.26216e+11	         4.48553e+11	         7.96411e+11	         4.31826e+11	         1.48704e+11	         1.47462e+11
      235       24176.7           06h42min57s	         4.02944e+11	         4.19085e+11	          7.4806e+11	         4.05994e+11	          1.3939e+11	         1.39336e+11
      236       24937.4           06h55min37s	         3.77502e+11	         3.94488e+11	         7.00514e+11	         3.79976e+11	         1.30303e+11	         1.30183e+11
      237       25715.1           07h08min35s	         3.52122e+11	         3.68015e+11	         6.57948e+11	         3.58102e+11	         1.22517e+11	         1.22624e+11
      238       26510.1           07h21min50s	         3.28782e+11	         3.42539e+11	         6.15114e+11	          3.3402e+11	         1.14196e+11	         1.14781e+11
      239       27322.6           07h35min23s	         3.08347e+11	         3.21378e+11	         5.74542e+11	         3.10365e+11	         1.06857e+11	         1.06078e+11
      240       28152.8           07h49min13s	         2.86122e+11	         3.01453e+11	         5.35175e+11	          2.8906e+11	         9.95347e+10	         9.95871e+10
      241       29000.8           08h03min21s	         2.67573e+11	         2.79793e+11	         4.97565e+11	         2.71752e+11	         9.31966e+10	         9.27683e+10
      242       29866.8           08h17min47s	         2.51251e+11	         2.60455e+11	         4.63862e+11	         2.52895e+11	          8.6553e+10	         8.70418e+10
      243       30751.1           08h32min31s	         2.32906e+11	         2.42147e+11	         4.28764e+11	         2.35819e+11	         8.02737e+10	         7.99366e+10
      244       31653.8           08h47min34s	         2.14908e+11	         2.24402e+11	         3.98729e+11	         2.17736e+11	         7.45895e+10	         7.47965e+10
      245       32575.1           09h02min55s	         2.00166e+11	         2.08062e+11	         3.69692e+11	         2.02486e+11	         6.92908e+10	         6.92125e+10
      246       33515.2           09h18min35s	         1.85528e+11	         1.91787e+11	         3.42173e+11	         1.86942e+11	         6.41671e+10	         6.40771e+10
      247       34474.3           09h34min34s	          1.7087e+11	         1.78424e+11	         3.15954e+11	         1.72574e+11	         5.90775e+10	         5.93185e+10
      248       35452.6           09h50min53s	         1.57137e+11	         1.65447e+11	         2.92243e+11	         1.59324e+11	         5.45694e+10	         5.46877e+10
      249       36450.2           10h07min30s	         1.44579e+11	         1.51791e+11	         2.68787e+11	         1.47009e+11	         5.01402e+10	         5.02944e+10
      250       37467.4           10h24min27s	         1.33888e+11	         1.40001e+11	         2.47415e+11	         1.34727e+11	         4.64596e+10	          4.6285e+10
      251       38504.4           10h41min44s	          1.2301e+11	          1.2817e+11	         2.27678e+11	         1.24182e+11	         4.27701e+10	         4.27473e+10
      252       39561.3           10h59min21s	         1.13005e+11	         1.17443e+11	          2.0858e+11	         1.14153e+11	         3.92225e+10	          3.9194e+10
      253       40638.4           11h17min18s	         1.03647e+11	         1.07845e+11	         1.91304e+11	          1.0457e+11	         3.61325e+10	         3.58512e+10
      254       41735.7           11h35min36s	         9.44685e+10	         9.90033e+10	         1.75421e+11	         9.64024e+10	         3.29921e+10	         3.28296e+10
      255       42853.6           11h54min14s	         8.65245e+10	          9.0139e+10	         1.59891e+11	         8.72121e+10	         3.01566e+10	         3.01003e+10
      256       43992.2           12h13min12s	         7.91083e+10	         8.23521e+10	         1.45897e+11	         7.99341e+10	         2.73709e+10	         2.75024e+10
      257       45151.6           12h32min32s	         7.19443e+10	         7.51867e+10	         1.33058e+11	         7.25845e+10	         2.50296e+10	         2.49793e+10
      258       46332.2           12h52min12s	         6.54029e+10	         6.80717e+10	           1.214e+11	         6.59036e+10	         2.26785e+10	         2.26276e+10
      259         47534           13h12min14s	         5.92206e+10	         6.17162e+10	         1.09358e+11	         6.01266e+10	         2.08128e+10	         2.08154e+10
      260       48757.2           13h32min37s	         5.39166e+10	         5.59866e+10	         9.94654e+10	         5.42806e+10	         1.86635e+10	         1.86679e+10
